Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
J.CARRIZO,30,2015-2016,INTER,28,INTER,PALERMO,95',1,0,4,0,0,0,0,0
J.CARRIZO,30,2015-2016,INTER,38,SASSUOLO,INTER,73',3,0,0,0,0,0,0,0
