Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
L.SKORUPSKI,28,2015-2016,EMPOLI,1,EMPOLI,CHIEVOVERONA,95',3,0,0,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,2,MILAN,EMPOLI,94',2,0,3,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,3,EMPOLI,NAPOLI,97',2,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,4,UDINESE,EMPOLI,97',1,0,1,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,5,EMPOLI,ATALANTA,96',1,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,6,FROSINONE,EMPOLI,94',2,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,7,EMPOLI,SASSUOLO,97',0,0,1,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,8,ROMA,EMPOLI,93',3,0,3,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,9,EMPOLI,GENOA,97',0,0,3,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,10,SAMPDORIA,EMPOLI,95',1,0,2,0,0,1,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,11,PALERMO,EMPOLI,95',0,0,3,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,12,EMPOLI,JUVENTUS,95',3,0,0,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,13,FIORENTINA,EMPOLI,97',2,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,14,EMPOLI,LAZIO,99',0,0,5,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,15,HELLAS VERONA,EMPOLI,95',0,0,7,1,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,16,EMPOLI,CARPI,93',0,0,4,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,17,BOLOGNA,EMPOLI,95',2,0,3,0,0,1,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,18,EMPOLI,INTER,97',1,0,2,2,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,19,TORINO,EMPOLI,97',0,0,8,0,1,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,20,CHIEVOVERONA,EMPOLI,95',1,0,4,4,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,21,EMPOLI,MILAN,94',2,0,4,0,1,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,22,NAPOLI,EMPOLI,91',5,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,23,EMPOLI,UDINESE,95',1,0,3,0,1,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,24,ATALANTA,EMPOLI,93',0,0,4,1,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,25,EMPOLI,FROSINONE,95',2,0,0,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,26,SASSUOLO,EMPOLI,95',3,0,5,1,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,27,EMPOLI,ROMA,97',3,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,28,GENOA,EMPOLI,95',1,0,4,4,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,29,EMPOLI,SAMPDORIA,94',1,0,5,0,1,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,30,EMPOLI,PALERMO,93',0,0,2,0,0,0,0,0
L.SKORUPSKI,28,2015-2016,EMPOLI,31,JUVENTUS,EMPOLI,96',1,0,8,0,0,0,0,0
