Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.SECULIN,90,2015-2016,CHIEVOVERONA,23,INTER,CHIEVOVERONA,93',1,0,6,0,0,0,0,0
A.SECULIN,90,2015-2016,CHIEVOVERONA,24,TORINO,CHIEVOVERONA,97',1,0,3,0,0,0,0,0
A.SECULIN,90,2015-2016,CHIEVOVERONA,38,CHIEVOVERONA,BOLOGNA,94',0,0,5,0,0,0,0,0
