Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
F.MARCHETTI,22,2015-2016,LAZIO,3,LAZIO,UDINESE,95',0,0,5,0,1,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,4,NAPOLI,LAZIO,92',5,0,5,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,5,LAZIO,GENOA,94',0,0,3,0,2,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,6,HELLAS VERONA,LAZIO,96',1,0,0,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,7,LAZIO,FROSINONE,37',0,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,8,SASSUOLO,LAZIO,95',2,0,2,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,9,LAZIO,TORINO,95',0,0,3,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,10,ATALANTA,LAZIO,94',2,0,3,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,11,LAZIO,MILAN,97',3,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,12,ROMA,LAZIO,97',2,0,0,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,13,LAZIO,PALERMO,96',1,0,7,0,1,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,14,EMPOLI,LAZIO,99',1,0,0,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,15,LAZIO,JUVENTUS,98',2,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,16,LAZIO,SAMPDORIA,82',0,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,23,LAZIO,NAPOLI,96',2,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,24,GENOA,LAZIO,96',0,0,2,2,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,25,LAZIO,HELLAS VERONA,93',2,0,3,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,26,FROSINONE,LAZIO,94',0,0,2,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,28,TORINO,LAZIO,95',1,0,3,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,29,LAZIO,ATALANTA,97',0,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,30,MILAN,LAZIO,93',1,0,7,0,1,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,31,LAZIO,ROMA,96',4,0,3,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,32,PALERMO,LAZIO,102',0,0,3,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,33,LAZIO,EMPOLI,95',0,0,1,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,34,JUVENTUS,LAZIO,90',3,0,9,0,1,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,35,SAMPDORIA,LAZIO,95',2,0,5,0,0,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,36,LAZIO,INTER,96',0,0,4,0,1,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,37,CARPI,LAZIO,95',1,0,8,0,2,0,0,0
F.MARCHETTI,22,2015-2016,LAZIO,38,LAZIO,FIORENTINA,95',4,0,1,0,0,0,0,0
