Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
S.COLOMBI,91,2015-2016,PALERMO,5,PALERMO,SASSUOLO,97',1,0,3,0,0,0,0,0
S.COLOMBI,91,2015-2016,CARPI,38,UDINESE,CARPI,94',1,0,4,0,0,0,0,0
