Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
Z.BRKIC,1,2015-2016,CARPI,1,SAMPDORIA,CARPI,93',5,0,2,0,0,0,0,0
Z.BRKIC,1,2015-2016,CARPI,2,CARPI,INTER,95',2,0,2,0,0,0,0,0
Z.BRKIC,1,2015-2016,CARPI,5,CARPI,NAPOLI,70',0,0,2,1,0,0,0,0
Z.BRKIC,1,2015-2016,CARPI,6,ROMA,CARPI,93',5,0,6,0,0,0,0,0
