Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
G.DONNARUMMA,99,2015-2016,MILAN,9,MILAN,SASSUOLO,95',1,0,1,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,10,MILAN,CHIEVOVERONA,97',0,0,3,1,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,11,LAZIO,MILAN,97',1,0,3,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,12,MILAN,ATALANTA,96',0,0,5,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,13,JUVENTUS,MILAN,94',1,0,4,0,1,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,14,MILAN,SAMPDORIA,94',1,0,1,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,15,CARPI,MILAN,94',0,0,3,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,16,MILAN,HELLAS VERONA,94',1,0,0,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,17,FROSINONE,MILAN,97',2,0,3,0,1,1,0,0
G.DONNARUMMA,99,2015-2016,MILAN,18,MILAN,BOLOGNA,96',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,19,ROMA,MILAN,93',1,0,3,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,20,MILAN,FIORENTINA,96',0,0,1,1,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,21,EMPOLI,MILAN,94',2,0,4,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,22,MILAN,INTER,94',0,0,3,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,23,PALERMO,MILAN,93',0,0,3,1,1,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,24,MILAN,UDINESE,95',1,0,4,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,25,MILAN,GENOA,95',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,26,NAPOLI,MILAN,96',1,0,3,0,0,1,0,0
G.DONNARUMMA,99,2015-2016,MILAN,27,MILAN,TORINO,94',0,0,4,4,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,28,SASSUOLO,MILAN,95',2,0,3,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,29,CHIEVOVERONA,MILAN,19',0,0,1,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,30,MILAN,LAZIO,93',1,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,31,ATALANTA,MILAN,98',2,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,32,MILAN,JUVENTUS,97',2,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,33,SAMPDORIA,MILAN,97',0,0,3,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,34,MILAN,CARPI,98',0,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,35,HELLAS VERONA,MILAN,97',2,0,9,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,36,MILAN,FROSINONE,98',3,0,2,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,37,BOLOGNA,MILAN,96',0,0,1,0,0,0,0,0
G.DONNARUMMA,99,2015-2016,MILAN,38,MILAN,ROMA,93',3,0,6,0,1,1,0,0
