Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
E.GIACCHERINI,17,2015-2016,BOLOGNA,3,SAMPDORIA,BOLOGNA,27',0,0,0,0,0,0,0,1,1,1,0,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,6,BOLOGNA,UDINESE,30',0,0,0,0,0,0,0,0,0,2,3,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,9,CARPI,BOLOGNA,97',0,0,1,2,1,0,0,1,2,3,5,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,10,BOLOGNA,INTER,73',0,0,0,0,0,0,1,0,2,1,8,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,11,BOLOGNA,ATALANTA,95',1,0,2,0,1,1,0,2,2,1,0,1,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,12,HELLAS VERONA,BOLOGNA,73',1,0,1,0,1,0,0,1,0,0,4,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,13,BOLOGNA,ROMA,97',0,0,0,0,0,0,1,2,2,1,6,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,14,TORINO,BOLOGNA,55',0,0,0,1,1,0,0,0,0,0,4,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,18,MILAN,BOLOGNA,96',1,0,1,2,3,0,0,0,5,1,6,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,19,BOLOGNA,CHIEVOVERONA,96',0,0,0,2,2,0,1,1,4,2,5,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,20,BOLOGNA,LAZIO,72',1,0,1,0,1,0,0,0,3,0,4,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,21,SASSUOLO,BOLOGNA,94',1,0,1,0,1,1,1,0,1,1,4,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,22,BOLOGNA,SAMPDORIA,76',0,0,0,0,0,1,0,2,1,0,4,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,23,FROSINONE,BOLOGNA,35',0,0,0,0,0,1,0,0,0,0,2,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,24,BOLOGNA,FIORENTINA,94',1,0,1,0,1,1,1,1,0,0,10,1,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,25,UDINESE,BOLOGNA,96',0,0,0,0,0,0,2,0,0,0,3,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,26,BOLOGNA,JUVENTUS,93',0,0,0,2,1,0,0,0,3,2,1,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,27,PALERMO,BOLOGNA,95',0,0,0,5,2,2,4,0,3,1,3,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,28,BOLOGNA,CARPI,98',0,0,3,1,3,1,3,1,1,0,12,1,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,29,INTER,BOLOGNA,97',0,0,0,0,1,0,0,0,2,1,7,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,30,ATALANTA,BOLOGNA,95',0,0,0,1,0,0,1,1,2,1,2,1,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,31,BOLOGNA,HELLAS VERONA,96',0,0,0,1,1,0,4,2,2,0,2,1,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,33,BOLOGNA,TORINO,94',0,0,1,0,3,0,0,0,1,2,8,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,34,NAPOLI,BOLOGNA,60',0,0,0,0,0,1,0,2,0,1,9,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,35,BOLOGNA,GENOA,81',1,0,1,0,1,0,0,0,2,3,6,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,36,EMPOLI,BOLOGNA,94',0,0,2,1,1,0,0,0,0,1,5,0,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,37,BOLOGNA,MILAN,96',0,0,1,0,1,0,1,1,2,2,7,1,0,0
E.GIACCHERINI,17,2015-2016,BOLOGNA,38,CHIEVOVERONA,BOLOGNA,83',0,0,0,1,1,0,2,1,2,2,10,1,0,0
