Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
L.GRECO,19,2015-2016,HELLAS VERONA,1,HELLAS VERONA,ROMA,94',0,0,0,1,0,0,0,0,2,3,2,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,2,GENOA,HELLAS VERONA,95',0,0,0,0,0,0,2,1,3,4,2,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,3,HELLAS VERONA,TORINO,97',0,0,0,0,0,0,1,1,1,1,4,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,4,ATALANTA,HELLAS VERONA,100',0,0,0,1,1,0,2,1,2,2,2,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,5,INTER,HELLAS VERONA,95',0,0,0,0,0,1,1,0,4,2,1,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,6,HELLAS VERONA,LAZIO,61',0,0,0,0,0,0,0,0,0,4,2,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,7,CHIEVOVERONA,HELLAS VERONA,95',0,0,0,1,0,0,0,3,3,2,6,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,8,HELLAS VERONA,UDINESE,87',0,0,0,0,0,0,0,1,0,3,2,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,9,SAMPDORIA,HELLAS VERONA,93',0,0,0,0,0,0,3,2,2,3,5,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,10,HELLAS VERONA,FIORENTINA,95',0,0,0,0,0,0,0,1,1,4,2,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,11,CARPI,HELLAS VERONA,95',0,0,1,0,0,0,0,1,2,1,0,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,12,HELLAS VERONA,BOLOGNA,97',0,0,0,0,0,0,1,1,1,1,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,13,HELLAS VERONA,NAPOLI,93',0,0,0,0,0,0,0,1,0,1,5,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,14,FROSINONE,HELLAS VERONA,38',0,0,0,0,0,0,0,0,1,1,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,16,MILAN,HELLAS VERONA,81',0,0,0,0,0,0,1,0,0,2,3,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,17,HELLAS VERONA,SASSUOLO,35',0,0,1,0,1,0,0,1,0,2,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,18,JUVENTUS,HELLAS VERONA,63',0,0,0,0,0,0,0,2,2,1,1,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,20,ROMA,HELLAS VERONA,95',0,0,0,0,0,0,0,2,2,2,4,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,21,HELLAS VERONA,GENOA,58',0,0,0,0,0,0,0,2,0,1,2,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,22,TORINO,HELLAS VERONA,94',0,0,0,0,0,1,0,5,3,2,2,1,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,25,LAZIO,HELLAS VERONA,93',1,0,2,0,1,0,0,1,0,1,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,29,FIORENTINA,HELLAS VERONA,61',0,0,0,1,0,0,0,0,2,2,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,32,NAPOLI,HELLAS VERONA,38',0,0,0,0,0,0,0,1,2,0,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,34,EMPOLI,HELLAS VERONA,53',0,0,0,0,1,0,0,2,1,1,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,36,SASSUOLO,HELLAS VERONA,67',0,0,0,0,0,0,1,3,1,2,1,0,0,0
L.GRECO,19,2015-2016,HELLAS VERONA,37,HELLAS VERONA,JUVENTUS,14',0,0,0,0,0,0,0,0,0,1,0,0,0,0
