Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.MARCHESE,15,2015-2016,GENOA,1,PALERMO,GENOA,94',0,0,0,1,0,0,0,3,0,3,0,1,0,0
G.MARCHESE,15,2015-2016,GENOA,2,GENOA,HELLAS VERONA,20',0,0,0,0,0,0,1,0,0,0,1,0,0,0
G.MARCHESE,15,2015-2016,GENOA,5,LAZIO,GENOA,94',0,0,0,0,0,0,0,1,0,1,1,1,0,0
G.MARCHESE,15,2015-2016,GENOA,6,GENOA,MILAN,72',0,0,0,0,0,0,1,3,0,0,0,0,0,0
G.MARCHESE,15,2015-2016,GENOA,9,EMPOLI,GENOA,97',0,0,0,1,0,0,0,4,0,4,1,1,0,0
G.MARCHESE,15,2015-2016,GENOA,21,HELLAS VERONA,GENOA,26',0,0,0,0,0,0,1,2,0,0,1,0,0,0
G.MARCHESE,15,2015-2016,GENOA,26,GENOA,UDINESE,13',0,0,0,0,0,0,0,0,0,1,0,0,0,0
G.MARCHESE,15,2015-2016,GENOA,32,SASSUOLO,GENOA,82',0,0,0,0,0,0,0,3,1,2,3,0,0,0
G.MARCHESE,15,2015-2016,GENOA,33,CARPI,GENOA,81',0,0,0,0,0,0,0,0,1,4,3,0,0,0
G.MARCHESE,15,2015-2016,GENOA,34,GENOA,INTER,95',0,0,0,1,0,0,1,3,0,4,2,0,0,0
G.MARCHESE,15,2015-2016,GENOA,36,GENOA,ROMA,33',0,0,0,0,0,0,0,1,1,0,1,1,0,0
