Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.MISSIROLI,7,2015-2016,SASSUOLO,1,SASSUOLO,NAPOLI,94',0,0,0,0,0,1,0,0,2,2,0,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,2,BOLOGNA,SASSUOLO,96',0,0,0,1,2,0,0,1,0,2,2,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,3,SASSUOLO,ATALANTA,95',0,0,0,0,0,0,1,2,1,2,0,1,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,4,ROMA,SASSUOLO,96',0,0,0,1,1,0,0,0,1,1,0,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,5,PALERMO,SASSUOLO,97',0,0,0,0,0,1,0,1,3,8,3,1,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,6,SASSUOLO,CHIEVOVERONA,95',0,0,0,0,0,1,0,1,3,1,1,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,7,EMPOLI,SASSUOLO,97',0,0,0,0,0,0,0,2,3,2,1,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,8,SASSUOLO,LAZIO,95',1,0,1,0,1,0,0,1,4,0,2,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,9,MILAN,SASSUOLO,95',0,0,0,0,0,0,0,1,7,3,3,1,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,10,SASSUOLO,JUVENTUS,96',0,0,0,2,0,0,0,1,4,6,1,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,11,UDINESE,SASSUOLO,94',0,0,0,0,0,0,0,0,2,2,5,1,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,12,SASSUOLO,CARPI,96',0,0,0,0,0,0,0,3,1,1,3,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,13,GENOA,SASSUOLO,96',0,0,0,0,0,0,0,1,0,3,3,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,14,SASSUOLO,FIORENTINA,94',0,0,0,0,0,0,1,3,5,5,1,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,15,SAMPDORIA,SASSUOLO,95',0,0,1,0,1,0,0,2,4,1,0,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,17,HELLAS VERONA,SASSUOLO,94',0,0,0,0,0,0,0,3,0,2,4,1,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,19,INTER,SASSUOLO,97',0,0,1,0,1,0,0,1,3,3,7,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,20,NAPOLI,SASSUOLO,16',0,0,0,0,0,0,0,0,0,0,1,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,24,SASSUOLO,PALERMO,81',1,0,1,1,2,0,1,2,1,5,8,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,25,CHIEVOVERONA,SASSUOLO,95',0,0,0,0,1,1,1,3,2,1,6,1,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,26,SASSUOLO,EMPOLI,31',0,0,0,0,0,0,0,3,0,3,1,0,1,0
S.MISSIROLI,7,2015-2016,SASSUOLO,28,SASSUOLO,MILAN,63',0,0,0,1,1,0,0,0,0,3,3,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,36,SASSUOLO,HELLAS VERONA,10',0,0,0,0,0,0,0,1,0,2,0,0,0,0
S.MISSIROLI,7,2015-2016,SASSUOLO,38,SASSUOLO,INTER,18',0,0,0,0,0,0,0,0,0,0,3,0,0,0
