Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.BELLINI,6,2015-2016,ATALANTA,3,SASSUOLO,ATALANTA,80',0,0,0,0,0,0,0,1,0,1,0,1,0,0
G.BELLINI,6,2015-2016,ATALANTA,4,ATALANTA,HELLAS VERONA,100',0,0,0,1,0,0,2,2,3,2,0,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,5,EMPOLI,ATALANTA,31',0,0,0,0,0,0,1,1,0,0,1,1,0,0
G.BELLINI,6,2015-2016,ATALANTA,6,ATALANTA,SAMPDORIA,96',0,0,0,0,0,0,0,3,1,2,1,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,9,JUVENTUS,ATALANTA,48',0,0,0,0,0,0,1,1,0,3,2,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,11,BOLOGNA,ATALANTA,95',0,0,0,0,0,0,1,0,2,5,1,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,12,MILAN,ATALANTA,77',0,0,0,1,0,0,1,1,1,2,0,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,13,ATALANTA,TORINO,56',0,0,0,0,0,0,0,1,0,3,2,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,16,CHIEVOVERONA,ATALANTA,30',0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,17,ATALANTA,NAPOLI,63',0,0,0,0,0,0,0,0,0,2,1,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,19,ATALANTA,GENOA,84',0,0,0,0,0,0,2,0,0,1,0,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,20,ATALANTA,INTER,21',0,0,0,0,0,0,0,0,0,0,1,0,0,0
G.BELLINI,6,2015-2016,ATALANTA,27,CARPI,ATALANTA,96',0,0,0,0,0,0,0,3,0,4,2,1,0,0
G.BELLINI,6,2015-2016,ATALANTA,34,PALERMO,ATALANTA,73',0,0,0,0,0,0,0,3,1,1,0,1,0,0
G.BELLINI,6,2015-2016,ATALANTA,37,ATALANTA,UDINESE,56',1,0,1,0,1,0,1,0,1,1,2,0,0,0
