Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
MAURICIO,33,2015-2016,LAZIO,3,LAZIO,UDINESE,95',0,0,0,0,0,0,0,0,0,1,0,0,0,0
MAURICIO,33,2015-2016,LAZIO,4,NAPOLI,LAZIO,92',0,0,0,0,0,0,0,2,1,1,1,1,0,0
MAURICIO,33,2015-2016,LAZIO,5,LAZIO,GENOA,94',0,0,0,0,0,0,0,3,2,1,0,1,0,0
MAURICIO,33,2015-2016,LAZIO,6,HELLAS VERONA,LAZIO,82',0,0,0,0,0,0,0,3,1,1,0,0,1,0
MAURICIO,33,2015-2016,LAZIO,8,SASSUOLO,LAZIO,95',0,0,1,1,0,0,0,3,0,1,0,1,0,0
MAURICIO,33,2015-2016,LAZIO,9,LAZIO,TORINO,95',0,0,0,1,1,0,0,0,1,2,1,1,0,0
MAURICIO,33,2015-2016,LAZIO,11,LAZIO,MILAN,97',0,0,0,1,1,0,0,1,1,2,2,0,0,0
MAURICIO,33,2015-2016,LAZIO,12,ROMA,LAZIO,97',0,0,0,0,0,0,0,1,2,1,3,0,0,0
MAURICIO,33,2015-2016,LAZIO,14,EMPOLI,LAZIO,99',0,0,0,0,0,0,0,0,0,3,1,0,0,0
MAURICIO,33,2015-2016,LAZIO,15,LAZIO,JUVENTUS,98',0,0,0,0,1,0,0,2,0,1,1,1,0,0
MAURICIO,33,2015-2016,LAZIO,17,INTER,LAZIO,98',0,0,0,0,0,0,0,3,0,2,3,0,0,0
MAURICIO,33,2015-2016,LAZIO,18,LAZIO,CARPI,95',0,0,0,0,0,0,0,2,0,1,0,0,0,0
MAURICIO,33,2015-2016,LAZIO,19,FIORENTINA,LAZIO,97',0,0,0,0,0,0,0,4,0,2,0,1,0,0
MAURICIO,33,2015-2016,LAZIO,20,BOLOGNA,LAZIO,94',0,0,0,0,0,0,0,1,1,1,2,1,0,0
MAURICIO,33,2015-2016,LAZIO,22,UDINESE,LAZIO,89',0,0,0,0,0,1,0,1,0,1,0,0,0,0
MAURICIO,33,2015-2016,LAZIO,23,LAZIO,NAPOLI,96',0,0,0,2,1,0,0,2,0,3,0,1,0,0
MAURICIO,33,2015-2016,LAZIO,24,GENOA,LAZIO,96',0,0,0,1,1,0,0,2,1,7,2,0,0,0
MAURICIO,33,2015-2016,LAZIO,25,LAZIO,HELLAS VERONA,93',0,0,0,0,0,0,0,3,0,2,2,1,0,0
MAURICIO,33,2015-2016,LAZIO,27,LAZIO,SASSUOLO,95',0,0,0,2,0,0,0,2,0,3,1,1,0,0
MAURICIO,33,2015-2016,LAZIO,29,LAZIO,ATALANTA,97',0,0,0,0,0,0,0,0,2,0,1,0,0,0
MAURICIO,33,2015-2016,LAZIO,30,MILAN,LAZIO,5',0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAURICIO,33,2015-2016,LAZIO,32,PALERMO,LAZIO,22',0,0,0,0,0,0,0,1,0,0,0,1,0,0
MAURICIO,33,2015-2016,LAZIO,35,SAMPDORIA,LAZIO,50',0,0,0,0,0,0,0,1,0,0,1,1,0,0
MAURICIO,33,2015-2016,LAZIO,37,CARPI,LAZIO,79',0,0,0,0,0,0,0,1,2,1,0,1,0,0
