Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.GILARDINO,11,2015-2016,PALERMO,3,PALERMO,CARPI,62',0,0,0,0,0,0,0,1,0,0,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,4,MILAN,PALERMO,38',0,0,0,0,0,1,0,0,0,1,2,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,5,PALERMO,SASSUOLO,97',0,0,0,0,0,0,0,5,2,0,5,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,6,TORINO,PALERMO,44',0,0,0,2,0,0,0,1,0,0,1,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,7,PALERMO,ROMA,49',1,0,2,0,2,0,0,0,0,0,0,1,0,0
A.GILARDINO,11,2015-2016,PALERMO,8,BOLOGNA,PALERMO,95',0,0,0,1,3,0,0,2,1,0,4,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,9,PALERMO,INTER,93',1,0,1,2,3,0,0,1,1,0,2,1,0,0
A.GILARDINO,11,2015-2016,PALERMO,10,NAPOLI,PALERMO,94',0,0,0,1,1,0,0,2,2,0,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,11,PALERMO,EMPOLI,95',0,0,1,1,4,0,0,2,1,1,3,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,12,PALERMO,CHIEVOVERONA,95',1,0,2,2,1,0,0,0,2,0,1,1,0,0
A.GILARDINO,11,2015-2016,PALERMO,13,LAZIO,PALERMO,74',0,0,1,0,1,1,0,1,2,2,1,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,14,PALERMO,JUVENTUS,67',0,0,0,0,1,0,0,1,0,1,2,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,15,ATALANTA,PALERMO,95',0,0,1,1,1,0,0,1,1,1,4,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,16,PALERMO,FROSINONE,48',1,0,1,1,2,0,0,1,0,0,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,17,SAMPDORIA,PALERMO,66',0,0,1,2,3,0,0,2,1,0,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,18,PALERMO,FIORENTINA,34',1,0,2,0,1,0,0,0,0,0,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,19,HELLAS VERONA,PALERMO,86',0,0,0,0,0,0,0,4,1,0,3,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,20,GENOA,PALERMO,29',0,0,0,0,0,0,0,0,0,0,1,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,21,PALERMO,UDINESE,78',0,0,0,3,3,0,0,0,0,0,4,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,22,CARPI,PALERMO,70',1,0,1,0,1,0,0,2,1,0,2,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,23,PALERMO,MILAN,58',0,0,0,1,1,0,0,0,1,0,1,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,25,PALERMO,TORINO,98',1,0,2,1,3,1,0,0,3,0,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,26,ROMA,PALERMO,72',0,0,0,0,0,0,0,1,3,1,0,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,27,PALERMO,BOLOGNA,86',0,0,0,0,0,0,0,2,1,0,1,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,28,INTER,PALERMO,72',0,0,0,0,0,0,0,1,2,1,4,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,29,PALERMO,NAPOLI,54',0,0,0,0,0,0,0,1,0,1,3,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,31,CHIEVOVERONA,PALERMO,94',1,0,2,1,2,0,0,1,2,1,2,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,32,PALERMO,LAZIO,102',0,0,0,0,0,1,0,2,1,2,3,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,34,PALERMO,ATALANTA,49',0,0,0,1,2,0,0,1,1,0,4,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,35,FROSINONE,PALERMO,91',1,0,1,0,1,0,0,1,2,0,2,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,36,PALERMO,SAMPDORIA,96',0,0,1,0,1,3,0,3,2,3,1,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,37,FIORENTINA,PALERMO,94',0,0,0,1,1,0,0,3,2,4,7,0,0,0
A.GILARDINO,11,2015-2016,PALERMO,38,PALERMO,HELLAS VERONA,97',1,0,1,0,1,0,0,3,3,1,4,1,0,0
