Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
N.CHERUBIN,33,2015-2016,ATALANTA,1,INTER,ATALANTA,97',0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,2,ATALANTA,FROSINONE,94',0,0,0,0,0,0,0,0,2,1,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,3,SASSUOLO,ATALANTA,95',0,0,0,0,0,0,0,3,0,0,1,1,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,7,FIORENTINA,ATALANTA,87',0,0,0,0,0,0,0,1,1,2,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,10,ATALANTA,LAZIO,16',0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,14,ROMA,ATALANTA,8',0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,15,ATALANTA,PALERMO,95',1,0,1,0,1,0,0,2,3,2,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,16,CHIEVOVERONA,ATALANTA,67',0,0,0,0,0,0,1,2,0,1,2,0,0,1
N.CHERUBIN,33,2015-2016,ATALANTA,18,UDINESE,ATALANTA,98',0,0,1,0,0,0,0,0,0,1,1,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,20,ATALANTA,INTER,95',0,0,0,0,0,0,0,0,1,1,1,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,21,FROSINONE,ATALANTA,97',0,0,0,0,0,0,1,2,0,5,0,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,22,ATALANTA,SASSUOLO,95',0,0,0,0,0,0,0,0,1,1,2,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,23,HELLAS VERONA,ATALANTA,96',0,0,0,0,0,0,0,2,3,3,2,0,0,0
N.CHERUBIN,33,2015-2016,ATALANTA,35,ATALANTA,CHIEVOVERONA,60',0,0,0,0,0,0,0,0,1,2,0,0,0,0
