Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
HERNANES,88,2015-2016,INTER,1,INTER,ATALANTA,50',0,0,2,1,1,0,1,0,0,0,0,0,0,0
HERNANES,88,2015-2016,INTER,2,CARPI,INTER,9',0,0,0,0,0,1,0,0,0,0,1,0,0,0
HERNANES,11,2015-2016,JUVENTUS,3,JUVENTUS,CHIEVOVERONA,93',0,0,3,0,4,0,0,3,1,1,3,1,0,0
HERNANES,11,2015-2016,JUVENTUS,4,GENOA,JUVENTUS,18',0,0,0,0,0,0,0,2,1,0,1,0,0,0
HERNANES,11,2015-2016,JUVENTUS,5,JUVENTUS,FROSINONE,16',0,0,1,0,1,0,0,0,0,0,1,0,0,0
HERNANES,11,2015-2016,JUVENTUS,6,NAPOLI,JUVENTUS,67',0,0,0,0,0,0,0,3,0,1,5,0,0,0
HERNANES,11,2015-2016,JUVENTUS,7,JUVENTUS,BOLOGNA,68',0,0,1,1,0,0,1,2,0,0,0,0,0,0
HERNANES,11,2015-2016,JUVENTUS,10,SASSUOLO,JUVENTUS,12',0,0,0,2,0,0,0,0,0,0,2,0,0,0
HERNANES,11,2015-2016,JUVENTUS,11,JUVENTUS,TORINO,97',0,0,0,2,0,0,0,2,1,2,2,0,0,0
HERNANES,11,2015-2016,JUVENTUS,13,JUVENTUS,MILAN,46',0,0,1,2,2,0,0,0,1,0,4,0,0,0
HERNANES,11,2015-2016,JUVENTUS,19,SAMPDORIA,JUVENTUS,97',0,0,0,1,0,0,1,1,2,3,7,1,0,0
HERNANES,11,2015-2016,JUVENTUS,22,CHIEVOVERONA,JUVENTUS,23',0,0,0,1,0,0,0,0,0,2,0,1,0,0
HERNANES,11,2015-2016,JUVENTUS,27,JUVENTUS,INTER,97',0,0,2,0,2,0,0,1,1,1,5,1,0,0
HERNANES,11,2015-2016,JUVENTUS,34,JUVENTUS,LAZIO,90',0,0,2,0,1,0,0,2,0,5,3,0,0,0
HERNANES,11,2015-2016,JUVENTUS,36,JUVENTUS,CARPI,96',1,0,1,0,1,0,0,1,2,2,1,1,0,0
HERNANES,11,2015-2016,JUVENTUS,38,JUVENTUS,SAMPDORIA,90',0,0,1,0,1,1,0,2,0,5,2,1,0,0
