Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.MOUNIER,26,2015-2016,BOLOGNA,3,SAMPDORIA,BOLOGNA,96',0,0,0,0,0,0,1,1,3,3,5,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,4,BOLOGNA,FROSINONE,96',1,0,1,0,1,0,1,2,3,4,2,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,5,FIORENTINA,BOLOGNA,64',0,0,0,0,0,0,0,0,1,0,1,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,6,BOLOGNA,UDINESE,98',1,0,1,0,1,0,0,2,1,1,3,1,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,7,JUVENTUS,BOLOGNA,95',1,0,1,0,1,0,1,1,4,1,6,1,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,8,BOLOGNA,PALERMO,70',0,0,1,2,2,0,0,0,0,0,0,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,9,CARPI,BOLOGNA,57',0,0,0,1,1,0,0,3,3,0,3,1,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,10,BOLOGNA,INTER,97',0,0,0,0,1,0,0,0,0,0,6,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,11,BOLOGNA,ATALANTA,81',0,0,0,0,0,0,1,0,0,1,1,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,12,HELLAS VERONA,BOLOGNA,24',0,0,0,0,0,0,1,0,0,1,0,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,13,BOLOGNA,ROMA,76',0,0,0,0,1,0,1,2,2,0,3,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,14,TORINO,BOLOGNA,15',0,0,0,0,0,0,0,0,1,0,1,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,15,BOLOGNA,NAPOLI,95',0,0,0,1,1,0,0,1,0,3,3,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,16,GENOA,BOLOGNA,97',0,0,0,1,1,0,0,1,0,1,1,1,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,17,BOLOGNA,EMPOLI,86',0,0,0,1,0,0,0,1,2,0,5,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,18,MILAN,BOLOGNA,96',0,0,0,0,0,2,1,0,1,2,5,1,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,20,BOLOGNA,LAZIO,94',0,0,0,0,0,0,1,2,0,2,5,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,21,SASSUOLO,BOLOGNA,60',0,0,0,0,0,0,1,0,0,0,5,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,22,BOLOGNA,SAMPDORIA,66',1,0,1,0,0,0,0,1,0,0,3,1,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,23,FROSINONE,BOLOGNA,69',0,0,0,0,0,3,4,1,0,1,6,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,24,BOLOGNA,FIORENTINA,65',0,0,0,0,0,0,0,0,1,0,4,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,25,UDINESE,BOLOGNA,54',0,0,1,0,1,0,0,0,1,0,4,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,26,BOLOGNA,JUVENTUS,28',0,0,0,0,0,0,0,0,0,1,3,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,28,BOLOGNA,CARPI,48',0,0,0,0,1,0,0,1,0,0,7,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,30,ATALANTA,BOLOGNA,48',0,0,0,0,0,0,1,2,1,0,2,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,31,BOLOGNA,HELLAS VERONA,47',0,0,0,0,0,0,0,2,0,1,3,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,34,NAPOLI,BOLOGNA,32',0,0,0,0,0,0,0,0,1,2,3,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,36,EMPOLI,BOLOGNA,85',0,0,2,0,0,0,0,2,1,4,2,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,37,BOLOGNA,MILAN,15',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.MOUNIER,26,2015-2016,BOLOGNA,38,CHIEVOVERONA,BOLOGNA,72',0,0,0,0,0,0,0,0,0,1,5,0,0,0
