Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.CANDREVA,87,2015-2016,LAZIO,1,LAZIO,BOLOGNA,76',0,0,3,2,1,1,1,2,1,0,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,2,CHIEVOVERONA,LAZIO,61',0,0,1,1,1,1,0,2,0,0,3,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,3,LAZIO,UDINESE,57',0,0,1,2,3,0,3,2,0,0,0,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,8,SASSUOLO,LAZIO,77',0,0,0,1,1,0,9,0,0,0,5,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,9,LAZIO,TORINO,76',0,0,0,2,2,0,2,1,1,0,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,10,ATALANTA,LAZIO,94',0,0,0,1,1,0,6,0,4,0,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,11,LAZIO,MILAN,64',0,0,0,0,0,0,4,1,2,2,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,12,ROMA,LAZIO,83',0,0,0,2,1,0,1,0,3,1,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,13,LAZIO,PALERMO,37',1,0,1,1,1,0,1,0,0,2,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,14,EMPOLI,LAZIO,99',0,0,0,1,1,0,3,0,4,2,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,15,LAZIO,JUVENTUS,49',0,0,0,1,0,0,1,1,0,0,6,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,16,LAZIO,SAMPDORIA,94',0,0,1,5,2,0,7,1,1,2,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,17,INTER,LAZIO,96',2,0,3,1,4,0,0,1,2,3,7,1,0,0
A.CANDREVA,87,2015-2016,LAZIO,18,LAZIO,CARPI,95',0,0,0,3,2,1,6,1,2,0,3,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,19,FIORENTINA,LAZIO,97',0,0,0,1,1,2,7,1,4,3,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,20,BOLOGNA,LAZIO,83',1,0,1,2,4,0,4,0,2,1,0,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,21,LAZIO,CHIEVOVERONA,97',2,0,2,1,5,2,4,0,2,4,2,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,22,UDINESE,LAZIO,97',0,0,1,0,1,0,6,0,1,0,4,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,23,LAZIO,NAPOLI,39',0,0,0,0,0,0,1,1,2,1,4,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,25,LAZIO,HELLAS VERONA,9',1,0,1,0,1,0,1,0,0,0,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,26,FROSINONE,LAZIO,94',0,0,1,3,2,0,4,0,1,0,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,27,LAZIO,SASSUOLO,95',0,0,0,1,0,0,5,0,1,0,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,30,MILAN,LAZIO,88',0,0,1,1,1,0,2,0,1,0,1,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,31,LAZIO,ROMA,56',0,0,0,1,0,0,0,0,2,1,3,1,0,0
A.CANDREVA,87,2015-2016,LAZIO,32,PALERMO,LAZIO,102',0,0,2,4,6,0,3,0,0,0,7,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,33,LAZIO,EMPOLI,95',1,0,4,2,5,1,3,0,3,1,8,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,35,SAMPDORIA,LAZIO,63',0,0,1,2,3,0,2,0,1,1,9,1,0,0
A.CANDREVA,87,2015-2016,LAZIO,36,LAZIO,INTER,90',1,0,2,2,3,0,5,1,3,0,10,1,0,0
A.CANDREVA,87,2015-2016,LAZIO,37,CARPI,LAZIO,69',1,0,1,0,1,0,2,0,5,0,3,0,0,0
A.CANDREVA,87,2015-2016,LAZIO,38,LAZIO,FIORENTINA,70',0,0,0,2,1,0,2,1,1,1,2,0,0,0
