Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.FRARA,7,2015-2016,FROSINONE,5,JUVENTUS,FROSINONE,95',0,0,0,0,0,0,0,0,1,2,3,0,0,0
A.FRARA,7,2015-2016,FROSINONE,6,FROSINONE,EMPOLI,13',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.FRARA,7,2015-2016,FROSINONE,9,UDINESE,FROSINONE,90',0,0,0,0,0,0,0,1,1,2,3,0,0,0
A.FRARA,7,2015-2016,FROSINONE,11,FIORENTINA,FROSINONE,93',1,0,1,0,1,0,0,1,1,2,4,0,0,0
A.FRARA,7,2015-2016,FROSINONE,14,FROSINONE,HELLAS VERONA,22',0,0,0,0,0,0,0,0,1,1,1,0,0,0
A.FRARA,7,2015-2016,FROSINONE,18,SASSUOLO,FROSINONE,19',0,0,0,0,0,0,0,0,0,1,0,0,0,0
A.FRARA,7,2015-2016,FROSINONE,20,TORINO,FROSINONE,27',0,0,0,0,0,0,0,1,1,1,0,0,0,0
A.FRARA,7,2015-2016,FROSINONE,22,ROMA,FROSINONE,76',0,0,1,0,0,0,1,1,1,2,3,0,0,0
A.FRARA,7,2015-2016,FROSINONE,24,FROSINONE,JUVENTUS,24',0,0,0,0,0,0,0,0,0,1,0,0,0,0
A.FRARA,7,2015-2016,FROSINONE,25,EMPOLI,FROSINONE,95',0,0,0,0,0,0,0,1,1,4,4,0,0,0
A.FRARA,7,2015-2016,FROSINONE,26,FROSINONE,LAZIO,88',0,0,0,1,0,0,1,1,1,3,1,0,0,0
A.FRARA,7,2015-2016,FROSINONE,27,SAMPDORIA,FROSINONE,69',0,0,0,0,1,0,0,0,1,1,2,1,0,0
A.FRARA,7,2015-2016,FROSINONE,28,FROSINONE,UDINESE,84',0,0,0,0,0,0,2,2,0,3,1,0,0,0
A.FRARA,7,2015-2016,FROSINONE,29,CARPI,FROSINONE,101',0,0,0,1,1,0,1,0,1,2,2,0,0,0
A.FRARA,7,2015-2016,FROSINONE,30,FROSINONE,FIORENTINA,24',0,0,0,0,0,0,0,0,0,0,1,0,0,0
A.FRARA,7,2015-2016,FROSINONE,32,FROSINONE,INTER,94',0,0,0,2,1,0,1,2,1,5,1,1,0,0
A.FRARA,7,2015-2016,FROSINONE,33,HELLAS VERONA,FROSINONE,97',1,0,1,0,1,0,1,2,0,3,6,1,0,0
A.FRARA,7,2015-2016,FROSINONE,34,CHIEVOVERONA,FROSINONE,21',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.FRARA,7,2015-2016,FROSINONE,37,FROSINONE,SASSUOLO,23',0,0,0,0,0,0,1,0,1,0,2,0,0,0
A.FRARA,7,2015-2016,FROSINONE,38,NAPOLI,FROSINONE,78',0,0,0,0,0,0,1,1,0,0,2,0,0,0
