Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,4,TORINO,SAMPDORIA,48',0,0,0,0,0,0,0,2,0,0,3,1,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,13,UDINESE,SAMPDORIA,29',0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,15,SAMPDORIA,SASSUOLO,60',0,0,0,0,0,0,2,1,0,0,2,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,16,LAZIO,SAMPDORIA,84',0,0,1,1,1,0,0,1,4,0,5,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,17,SAMPDORIA,PALERMO,17',0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,23,SAMPDORIA,TORINO,49',0,0,0,1,0,0,0,2,1,0,2,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,26,INTER,SAMPDORIA,8',0,0,0,0,0,0,0,0,0,1,1,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,27,SAMPDORIA,FROSINONE,9',0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,28,HELLAS VERONA,SAMPDORIA,58',1,0,1,0,1,0,1,1,2,2,4,1,0,0
CHRISTODOULOPOUL,18,2015-2016,SAMPDORIA,29,EMPOLI,SAMPDORIA,16',0,0,1,0,1,0,0,1,0,1,2,1,0,0
