Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
K.HONDA,10,2015-2016,MILAN,1,FIORENTINA,MILAN,39',0,0,0,0,0,0,0,0,2,1,0,0,0,0
K.HONDA,10,2015-2016,MILAN,3,INTER,MILAN,81',0,0,1,1,1,0,1,2,0,1,2,1,0,0
K.HONDA,10,2015-2016,MILAN,4,MILAN,PALERMO,83',0,0,1,1,2,0,1,3,0,1,0,0,0,0
K.HONDA,10,2015-2016,MILAN,5,UDINESE,MILAN,65',0,0,0,0,2,1,0,0,0,1,5,0,0,0
K.HONDA,10,2015-2016,MILAN,8,TORINO,MILAN,6',0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.HONDA,10,2015-2016,MILAN,9,MILAN,SASSUOLO,4',0,0,0,0,0,0,0,1,0,0,0,0,0,0
K.HONDA,10,2015-2016,MILAN,10,MILAN,CHIEVOVERONA,10',0,0,0,0,0,0,0,0,1,0,0,0,0,0
K.HONDA,10,2015-2016,MILAN,11,LAZIO,MILAN,15',0,0,0,1,1,0,0,0,2,2,0,0,0,0
K.HONDA,10,2015-2016,MILAN,12,MILAN,ATALANTA,23',0,0,0,0,0,0,0,0,1,0,1,0,0,0
K.HONDA,10,2015-2016,MILAN,13,JUVENTUS,MILAN,9',0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.HONDA,10,2015-2016,MILAN,14,MILAN,SAMPDORIA,13',0,0,0,0,0,1,0,0,0,0,0,0,0,0
K.HONDA,10,2015-2016,MILAN,17,FROSINONE,MILAN,97',0,0,0,1,1,2,1,1,1,2,1,0,0,0
K.HONDA,10,2015-2016,MILAN,18,MILAN,BOLOGNA,67',0,0,2,0,2,0,0,0,1,2,3,0,0,0
K.HONDA,10,2015-2016,MILAN,19,ROMA,MILAN,93',0,0,0,0,0,1,3,0,1,2,4,0,0,0
K.HONDA,10,2015-2016,MILAN,20,MILAN,FIORENTINA,96',0,0,0,1,1,0,0,0,1,4,8,0,0,0
K.HONDA,10,2015-2016,MILAN,21,EMPOLI,MILAN,86',0,0,0,0,0,0,0,0,3,2,4,1,0,0
K.HONDA,10,2015-2016,MILAN,22,MILAN,INTER,89',0,0,0,0,1,0,3,1,2,3,6,0,0,0
K.HONDA,10,2015-2016,MILAN,23,PALERMO,MILAN,93',0,0,2,0,2,1,1,4,1,1,2,0,0,0
K.HONDA,10,2015-2016,MILAN,24,MILAN,UDINESE,95',0,0,0,1,0,1,5,1,1,1,0,0,0,0
K.HONDA,10,2015-2016,MILAN,25,MILAN,GENOA,95',1,0,2,0,3,1,0,3,3,0,7,0,0,0
K.HONDA,10,2015-2016,MILAN,26,NAPOLI,MILAN,96',0,0,1,0,1,0,1,2,2,3,2,0,0,0
K.HONDA,10,2015-2016,MILAN,27,MILAN,TORINO,94',0,0,3,0,3,0,3,1,0,3,5,0,0,0
K.HONDA,10,2015-2016,MILAN,28,SASSUOLO,MILAN,82',0,0,2,0,2,0,1,1,3,2,3,0,0,0
K.HONDA,10,2015-2016,MILAN,29,CHIEVOVERONA,MILAN,97',0,0,0,1,1,0,4,1,2,0,4,0,0,0
K.HONDA,10,2015-2016,MILAN,30,MILAN,LAZIO,84',0,0,0,2,1,1,2,2,2,0,5,0,0,0
K.HONDA,10,2015-2016,MILAN,32,MILAN,JUVENTUS,76',0,0,1,0,1,0,0,1,2,0,2,0,0,0
K.HONDA,10,2015-2016,MILAN,35,HELLAS VERONA,MILAN,97',0,0,1,0,1,1,0,1,1,0,4,0,0,0
K.HONDA,10,2015-2016,MILAN,36,MILAN,FROSINONE,67',0,0,1,1,2,1,1,1,0,2,3,0,0,0
K.HONDA,10,2015-2016,MILAN,37,BOLOGNA,MILAN,85',0,0,1,0,1,1,0,2,0,2,6,0,0,0
K.HONDA,10,2015-2016,MILAN,38,MILAN,ROMA,93',0,0,2,2,3,0,1,1,0,3,3,0,0,0
