Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
L.PAGANINI,17,2015-2016,FROSINONE,1,FROSINONE,TORINO,97',0,0,0,1,1,1,0,1,0,1,0,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,2,ATALANTA,FROSINONE,75',0,0,0,1,0,0,0,2,1,0,2,1,0,0
L.PAGANINI,17,2015-2016,FROSINONE,4,BOLOGNA,FROSINONE,80',0,0,0,0,0,0,2,2,2,0,0,1,0,0
L.PAGANINI,17,2015-2016,FROSINONE,6,FROSINONE,EMPOLI,30',0,0,0,0,0,0,0,1,1,1,0,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,7,LAZIO,FROSINONE,78',0,0,1,0,0,0,0,0,3,1,1,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,8,FROSINONE,SAMPDORIA,95',1,0,1,0,1,0,2,3,5,2,4,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,10,FROSINONE,CARPI,92',0,0,0,0,0,0,1,1,3,2,1,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,11,FIORENTINA,FROSINONE,93',0,0,0,1,0,0,0,1,1,3,4,1,0,0
L.PAGANINI,17,2015-2016,FROSINONE,12,FROSINONE,GENOA,91',0,0,0,1,1,0,0,2,4,2,2,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,13,INTER,FROSINONE,83',0,0,0,0,0,0,0,1,0,5,4,1,0,0
L.PAGANINI,17,2015-2016,FROSINONE,14,FROSINONE,HELLAS VERONA,96',0,0,1,1,1,0,1,1,3,1,3,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,15,FROSINONE,CHIEVOVERONA,96',0,0,1,0,1,0,0,0,3,3,2,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,16,PALERMO,FROSINONE,64',0,0,0,0,0,0,2,2,3,1,1,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,17,FROSINONE,MILAN,31',0,0,0,0,0,0,0,0,1,1,2,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,18,SASSUOLO,FROSINONE,26',0,0,0,0,0,0,0,1,1,0,1,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,19,FROSINONE,NAPOLI,58',0,0,0,1,1,0,0,0,2,4,4,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,21,FROSINONE,ATALANTA,65',0,0,0,2,2,0,0,3,0,1,2,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,22,ROMA,FROSINONE,18',0,0,0,0,0,0,1,0,0,1,1,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,25,EMPOLI,FROSINONE,6',0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,27,SAMPDORIA,FROSINONE,14',0,0,0,1,0,0,0,0,0,0,0,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,28,FROSINONE,UDINESE,95',0,0,1,1,1,0,1,2,4,2,1,1,0,0
L.PAGANINI,17,2015-2016,FROSINONE,30,FROSINONE,FIORENTINA,95',0,0,0,0,0,0,0,1,2,2,4,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,32,FROSINONE,INTER,94',0,0,1,1,1,0,0,1,2,2,5,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,33,HELLAS VERONA,FROSINONE,97',0,0,0,0,0,1,1,2,3,6,3,1,0,0
L.PAGANINI,17,2015-2016,FROSINONE,34,CHIEVOVERONA,FROSINONE,81',0,0,0,0,0,0,0,0,1,1,0,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,35,FROSINONE,PALERMO,97',0,0,1,3,2,0,1,0,3,0,2,0,0,0
L.PAGANINI,17,2015-2016,FROSINONE,36,MILAN,FROSINONE,98',1,0,1,0,1,0,1,4,4,1,5,0,0,0
