Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
L.PELLEGRINI,6,2015-2016,SASSUOLO,12,SASSUOLO,CARPI,64',0,0,0,0,0,0,0,2,2,3,2,1,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,15,SAMPDORIA,SASSUOLO,95',1,0,3,0,1,0,0,3,1,0,2,1,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,17,HELLAS VERONA,SASSUOLO,81',0,0,0,1,0,0,0,1,2,2,1,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,18,SASSUOLO,FROSINONE,93',0,0,1,1,0,0,0,2,2,0,3,0,1,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,20,NAPOLI,SASSUOLO,78',0,0,0,1,2,0,1,0,1,2,1,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,21,SASSUOLO,BOLOGNA,78',0,0,0,1,1,0,2,0,2,3,2,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,23,SASSUOLO,ROMA,26',0,0,0,0,0,0,0,1,2,0,1,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,24,SASSUOLO,PALERMO,62',0,0,0,1,1,1,2,3,2,4,4,1,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,27,LAZIO,SASSUOLO,8',0,0,0,0,0,0,1,0,0,0,0,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,29,JUVENTUS,SASSUOLO,25',0,0,0,0,0,0,0,1,0,1,1,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,30,SASSUOLO,UDINESE,62',0,0,0,2,2,0,0,1,2,0,5,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,31,CARPI,SASSUOLO,11',0,0,0,0,0,0,0,0,0,0,1,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,32,SASSUOLO,GENOA,7',0,0,1,0,0,0,0,1,0,0,0,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,33,FIORENTINA,SASSUOLO,77',0,0,0,1,0,0,0,3,2,1,4,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,34,SASSUOLO,SAMPDORIA,79',0,0,1,2,3,0,1,1,0,4,6,1,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,35,TORINO,SASSUOLO,95',0,0,0,2,2,0,0,0,2,2,3,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,36,SASSUOLO,HELLAS VERONA,95',1,0,1,0,1,0,0,3,2,2,4,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,37,FROSINONE,SASSUOLO,96',0,0,1,0,0,0,1,4,2,2,1,0,0,0
L.PELLEGRINI,6,2015-2016,SASSUOLO,38,SASSUOLO,INTER,75',1,0,1,0,1,0,0,1,1,2,3,0,0,0
