Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
C.CARBONERO,77,2015-2016,SAMPDORIA,6,ATALANTA,SAMPDORIA,16',0,0,0,0,0,0,0,0,1,0,0,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,8,FROSINONE,SAMPDORIA,95',0,0,0,1,1,0,0,6,1,4,3,1,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,9,SAMPDORIA,HELLAS VERONA,93',0,0,0,0,0,1,2,0,1,5,1,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,10,SAMPDORIA,EMPOLI,89',0,0,0,1,1,0,0,2,3,2,2,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,11,CHIEVOVERONA,SAMPDORIA,93',0,0,0,0,0,1,1,2,2,3,4,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,12,SAMPDORIA,FIORENTINA,95',0,0,1,0,0,0,0,3,1,2,3,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,13,UDINESE,SAMPDORIA,66',0,0,0,0,0,0,1,1,0,1,2,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,15,SAMPDORIA,SASSUOLO,35',0,0,0,0,1,0,2,0,1,2,1,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,16,LAZIO,SAMPDORIA,94',0,0,0,1,1,0,1,4,0,0,3,1,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,17,SAMPDORIA,PALERMO,96',0,0,1,0,1,0,0,2,3,2,7,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,18,GENOA,SAMPDORIA,100',0,0,0,0,0,1,0,3,1,3,3,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,19,SAMPDORIA,JUVENTUS,97',0,0,0,1,0,0,1,2,1,2,5,1,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,20,CARPI,SAMPDORIA,31',0,0,0,0,0,2,2,0,2,1,1,0,0,0
C.CARBONERO,77,2015-2016,SAMPDORIA,21,SAMPDORIA,NAPOLI,96',0,0,0,0,0,1,1,1,0,4,3,0,0,0
