Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.DI NATALE,10,2015-2016,UDINESE,1,JUVENTUS,UDINESE,66',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,2,UDINESE,PALERMO,23',0,0,1,0,0,0,1,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,3,LAZIO,UDINESE,22',0,0,0,0,0,1,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,4,UDINESE,EMPOLI,70',0,0,1,1,1,1,0,0,1,1,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,5,UDINESE,MILAN,97',0,0,0,0,0,0,3,0,1,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,6,BOLOGNA,UDINESE,35',0,0,0,0,0,1,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,7,UDINESE,GENOA,97',1,0,3,0,3,0,0,0,1,1,2,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,8,HELLAS VERONA,UDINESE,95',0,0,0,0,0,0,0,0,2,0,7,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,9,UDINESE,FROSINONE,80',0,0,2,2,1,0,0,1,1,0,1,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,11,UDINESE,SASSUOLO,67',0,0,2,1,1,2,2,1,0,0,3,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,13,UDINESE,SAMPDORIA,21',0,0,0,0,0,1,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,14,CHIEVOVERONA,UDINESE,21',0,0,1,0,1,1,0,0,0,0,1,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,15,FIORENTINA,UDINESE,34',0,0,0,1,1,0,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,16,UDINESE,INTER,79',0,0,1,1,5,0,1,0,0,0,1,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,17,TORINO,UDINESE,67',0,0,1,0,0,0,0,1,2,0,3,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,19,CARPI,UDINESE,42',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,20,UDINESE,JUVENTUS,61',0,0,0,1,0,0,2,1,0,0,4,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,25,UDINESE,BOLOGNA,19',0,0,1,0,1,0,0,0,0,0,1,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,26,GENOA,UDINESE,19',0,0,3,0,3,0,0,0,0,0,0,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,27,UDINESE,HELLAS VERONA,73',0,0,0,2,0,2,1,0,1,0,2,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,28,FROSINONE,UDINESE,95',0,0,0,0,0,1,1,0,0,0,1,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,30,SASSUOLO,UDINESE,20',0,0,0,0,0,0,0,0,0,0,2,0,0,0
A.DI NATALE,10,2015-2016,UDINESE,38,UDINESE,CARPI,17',1,0,1,0,1,0,0,0,0,0,0,0,0,0
