Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.GAZZI,14,2015-2016,TORINO,1,FROSINONE,TORINO,97',0,0,1,0,0,0,0,2,1,4,3,0,0,0
A.GAZZI,14,2015-2016,TORINO,2,TORINO,FIORENTINA,11',0,0,0,0,0,1,0,0,0,0,0,0,0,0
A.GAZZI,14,2015-2016,TORINO,7,CARPI,TORINO,61',0,0,0,0,0,0,0,0,1,4,2,0,0,0
A.GAZZI,14,2015-2016,TORINO,8,TORINO,MILAN,47',0,0,0,0,0,0,0,1,1,4,3,1,0,0
A.GAZZI,14,2015-2016,TORINO,13,ATALANTA,TORINO,7',0,0,0,0,0,0,0,0,0,1,0,0,0,0
A.GAZZI,14,2015-2016,TORINO,16,SASSUOLO,TORINO,94',0,0,0,0,0,0,0,1,2,1,0,0,0,0
A.GAZZI,14,2015-2016,TORINO,19,TORINO,EMPOLI,97',0,0,0,1,0,0,0,2,0,3,0,0,0,0
A.GAZZI,14,2015-2016,TORINO,22,TORINO,HELLAS VERONA,94',0,0,0,0,0,0,0,4,1,3,1,0,0,0
A.GAZZI,14,2015-2016,TORINO,23,SAMPDORIA,TORINO,97',0,0,0,0,0,0,0,1,0,3,2,1,0,0
A.GAZZI,14,2015-2016,TORINO,24,TORINO,CHIEVOVERONA,97',0,0,0,0,0,0,0,7,1,6,5,1,0,0
A.GAZZI,14,2015-2016,TORINO,31,INTER,TORINO,28',0,0,0,0,0,0,0,1,0,1,1,0,0,0
A.GAZZI,14,2015-2016,TORINO,33,BOLOGNA,TORINO,24',0,0,0,0,0,0,0,0,0,1,0,0,0,0
A.GAZZI,14,2015-2016,TORINO,34,ROMA,TORINO,96',0,0,0,0,0,0,0,3,0,2,2,0,0,0
A.GAZZI,14,2015-2016,TORINO,35,TORINO,SASSUOLO,95',0,0,0,0,0,0,0,3,0,5,3,1,0,0
A.GAZZI,14,2015-2016,TORINO,38,EMPOLI,TORINO,98',0,0,0,0,0,0,0,1,1,2,1,0,0,0
