Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.PAZZINI,11,2015-2016,HELLAS VERONA,1,HELLAS VERONA,ROMA,11',0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,2,GENOA,HELLAS VERONA,26',0,0,1,1,3,0,0,2,2,0,1,1,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,3,HELLAS VERONA,TORINO,11',0,0,0,1,0,0,0,1,1,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,4,ATALANTA,HELLAS VERONA,75',0,0,1,0,1,0,0,2,3,0,3,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,5,INTER,HELLAS VERONA,21',0,0,0,0,0,0,0,0,2,0,2,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,8,HELLAS VERONA,UDINESE,95',1,0,1,1,3,0,0,3,4,0,6,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,9,SAMPDORIA,HELLAS VERONA,93',0,0,0,3,1,0,1,2,1,0,2,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,11,CARPI,HELLAS VERONA,95',0,0,0,2,2,0,0,2,2,0,1,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,12,HELLAS VERONA,BOLOGNA,97',0,0,1,1,0,0,1,1,0,1,2,1,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,13,HELLAS VERONA,NAPOLI,93',0,0,1,0,1,0,0,0,2,0,3,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,14,FROSINONE,HELLAS VERONA,49',0,0,1,0,1,0,0,1,2,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,17,HELLAS VERONA,SASSUOLO,34',0,0,1,0,1,0,0,1,1,0,2,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,18,JUVENTUS,HELLAS VERONA,97',0,0,1,1,1,0,0,0,2,0,2,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,19,HELLAS VERONA,PALERMO,94',0,0,2,4,4,0,1,1,2,0,8,1,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,20,ROMA,HELLAS VERONA,95',1,0,1,1,2,0,0,2,5,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,21,HELLAS VERONA,GENOA,95',1,0,2,0,2,0,0,3,5,0,8,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,22,TORINO,HELLAS VERONA,38',0,0,1,0,1,0,0,1,0,0,1,1,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,23,HELLAS VERONA,ATALANTA,96',1,0,1,3,1,0,0,2,1,3,1,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,24,HELLAS VERONA,INTER,93',0,0,0,1,0,0,0,2,3,2,2,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,25,LAZIO,HELLAS VERONA,69',0,0,1,0,1,0,1,1,1,1,1,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,26,HELLAS VERONA,CHIEVOVERONA,76',1,0,2,2,4,0,0,1,4,0,3,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,27,UDINESE,HELLAS VERONA,56',0,0,1,1,2,0,0,2,0,0,1,1,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,29,FIORENTINA,HELLAS VERONA,22',0,0,0,0,0,0,0,1,0,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,30,HELLAS VERONA,CARPI,46',0,0,0,0,0,0,0,0,0,0,4,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,31,BOLOGNA,HELLAS VERONA,96',0,0,0,0,0,1,0,0,1,0,5,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,32,NAPOLI,HELLAS VERONA,38',0,0,0,0,0,0,0,0,2,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,33,HELLAS VERONA,FROSINONE,50',0,0,0,0,0,1,2,2,1,0,0,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,34,EMPOLI,HELLAS VERONA,93',0,0,2,2,3,0,0,0,1,0,2,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,35,HELLAS VERONA,MILAN,79',1,0,5,1,6,0,0,0,2,0,1,0,0,0
G.PAZZINI,11,2015-2016,HELLAS VERONA,38,PALERMO,HELLAS VERONA,97',0,0,1,1,1,0,0,2,1,0,5,0,0,0
