Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
I.MBAYE,15,2015-2016,BOLOGNA,2,BOLOGNA,SASSUOLO,46',0,0,0,0,0,0,0,1,0,1,2,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,9,CARPI,BOLOGNA,56',0,0,0,0,0,0,2,1,1,1,1,1,0,0
I.MBAYE,15,2015-2016,BOLOGNA,15,BOLOGNA,NAPOLI,21',0,0,0,0,0,0,0,0,0,0,0,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,16,GENOA,BOLOGNA,23',0,0,0,0,0,0,0,0,1,0,0,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,19,BOLOGNA,CHIEVOVERONA,62',0,0,0,1,0,0,1,2,2,2,3,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,23,FROSINONE,BOLOGNA,26',0,0,0,1,0,0,0,0,1,0,0,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,24,BOLOGNA,FIORENTINA,94',0,0,0,0,0,0,0,0,3,3,1,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,25,UDINESE,BOLOGNA,96',0,0,0,1,1,0,0,3,1,0,5,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,26,BOLOGNA,JUVENTUS,93',0,0,0,0,0,0,0,1,1,3,2,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,27,PALERMO,BOLOGNA,95',0,0,0,0,0,0,0,1,2,1,1,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,28,BOLOGNA,CARPI,98',0,0,0,0,0,0,3,0,4,0,2,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,29,INTER,BOLOGNA,63',0,0,0,0,0,0,1,0,2,0,7,0,0,0
I.MBAYE,15,2015-2016,BOLOGNA,30,ATALANTA,BOLOGNA,80',0,0,1,0,0,0,1,1,1,1,1,0,0,1
I.MBAYE,15,2015-2016,BOLOGNA,32,ROMA,BOLOGNA,97',0,0,0,0,0,0,1,0,3,2,3,1,0,0
I.MBAYE,15,2015-2016,BOLOGNA,34,NAPOLI,BOLOGNA,92',0,0,0,0,0,0,0,3,2,1,4,1,0,0
