Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.PANDEV,21,2015-2016,GENOA,1,PALERMO,GENOA,94',0,0,3,0,3,0,1,0,3,0,1,0,0,0
G.PANDEV,21,2015-2016,GENOA,2,GENOA,HELLAS VERONA,57',0,0,0,0,0,1,0,2,2,0,2,0,0,0
G.PANDEV,21,2015-2016,GENOA,3,FIORENTINA,GENOA,96',0,0,0,1,1,0,0,2,2,0,2,0,0,0
G.PANDEV,21,2015-2016,GENOA,4,GENOA,JUVENTUS,36',0,0,0,0,0,1,0,0,2,0,1,0,0,0
G.PANDEV,21,2015-2016,GENOA,5,LAZIO,GENOA,86',0,0,0,0,0,0,0,3,5,0,5,0,0,1
G.PANDEV,21,2015-2016,GENOA,14,GENOA,CARPI,24',0,0,0,0,0,0,0,1,1,0,0,0,0,0
G.PANDEV,21,2015-2016,GENOA,15,INTER,GENOA,19',0,0,0,0,0,0,1,0,0,0,2,0,0,0
G.PANDEV,21,2015-2016,GENOA,16,GENOA,BOLOGNA,73',0,0,2,0,2,0,0,0,3,1,2,0,0,0
G.PANDEV,21,2015-2016,GENOA,17,ROMA,GENOA,38',0,0,0,0,0,0,0,0,0,0,1,0,0,0
G.PANDEV,21,2015-2016,GENOA,28,GENOA,EMPOLI,89',0,0,2,2,5,0,1,3,6,1,5,0,0,0
G.PANDEV,21,2015-2016,GENOA,29,GENOA,TORINO,96',0,0,0,2,3,1,0,0,2,2,8,0,0,0
G.PANDEV,21,2015-2016,GENOA,30,NAPOLI,GENOA,96',0,0,0,1,2,0,0,1,1,0,2,0,0,0
G.PANDEV,21,2015-2016,GENOA,31,GENOA,FROSINONE,20',0,0,0,0,0,0,0,0,3,0,3,0,0,0
G.PANDEV,21,2015-2016,GENOA,36,GENOA,ROMA,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.PANDEV,21,2015-2016,GENOA,38,GENOA,ATALANTA,40',0,0,1,0,1,0,0,0,2,0,3,0,0,0
