Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
EL SHAARAWY,22,2015-2016,ROMA,22,ROMA,FROSINONE,94',1,0,1,0,2,0,0,3,2,1,5,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,23,SASSUOLO,ROMA,96',1,0,2,1,2,0,0,1,0,1,2,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,24,ROMA,SAMPDORIA,87',0,0,0,2,2,1,0,1,0,0,4,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,25,CARPI,ROMA,45',0,0,0,0,0,0,0,0,1,0,3,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,27,EMPOLI,ROMA,81',2,0,3,1,3,1,0,0,0,2,4,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,28,ROMA,FIORENTINA,78',1,0,2,0,2,1,0,3,1,0,4,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,29,UDINESE,ROMA,70',0,0,2,1,3,1,1,1,1,3,7,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,30,ROMA,INTER,93',0,0,2,1,3,0,1,0,0,2,6,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,31,LAZIO,ROMA,60',1,0,2,1,2,0,0,0,2,0,0,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,32,ROMA,BOLOGNA,73',0,0,1,0,2,0,0,2,0,2,3,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,33,ATALANTA,ROMA,41',0,0,1,0,0,0,0,0,2,0,3,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,34,ROMA,TORINO,82',0,0,0,1,1,0,0,1,0,0,4,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,35,ROMA,NAPOLI,84',0,0,0,0,0,1,0,0,0,1,7,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,36,GENOA,ROMA,94',1,0,3,3,6,0,0,0,0,1,2,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,37,ROMA,CHIEVOVERONA,81',0,0,1,1,1,0,0,0,0,0,2,0,0,0
EL SHAARAWY,22,2015-2016,ROMA,38,MILAN,ROMA,78',1,0,1,0,2,0,0,0,0,2,5,0,0,0
