Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
K.LARIBI,10,2015-2016,SASSUOLO,2,BOLOGNA,SASSUOLO,15',0,0,0,0,0,0,0,0,0,0,1,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,7,EMPOLI,SASSUOLO,24',0,0,0,0,0,0,2,1,0,0,0,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,8,SASSUOLO,LAZIO,24',0,0,0,0,0,0,1,0,0,0,0,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,9,MILAN,SASSUOLO,72',0,0,1,0,0,0,0,0,1,2,7,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,10,SASSUOLO,JUVENTUS,13',0,0,1,0,1,0,0,0,0,1,0,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,14,SASSUOLO,FIORENTINA,73',0,0,1,1,0,1,0,1,1,1,3,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,15,SAMPDORIA,SASSUOLO,95',0,0,1,0,1,0,2,0,1,0,1,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,16,SASSUOLO,TORINO,13',0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,17,HELLAS VERONA,SASSUOLO,68',0,0,0,0,1,0,0,1,1,1,5,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,18,SASSUOLO,FROSINONE,60',0,0,0,1,1,0,0,0,0,2,6,0,0,0
K.LARIBI,10,2015-2016,SASSUOLO,21,SASSUOLO,BOLOGNA,57',0,0,0,0,0,0,1,1,0,2,2,0,0,0
