Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.FERNANDEZ,14,2015-2016,FIORENTINA,1,FIORENTINA,MILAN,14',0,0,0,0,0,0,0,0,0,0,1,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,2,TORINO,FIORENTINA,65',0,0,0,0,0,0,1,1,1,0,2,1,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,5,FIORENTINA,BOLOGNA,9',0,0,0,0,0,0,0,0,1,0,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,6,INTER,FIORENTINA,11',0,0,0,0,0,0,0,0,0,0,2,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,7,FIORENTINA,ATALANTA,11',0,0,0,1,0,0,0,0,1,1,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,9,FIORENTINA,ROMA,33',0,0,0,0,0,0,2,0,0,0,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,11,FIORENTINA,FROSINONE,93',0,0,1,1,1,0,0,0,2,3,2,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,12,SAMPDORIA,FIORENTINA,13',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,13,FIORENTINA,EMPOLI,97',0,0,0,1,0,0,0,1,1,1,4,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,16,JUVENTUS,FIORENTINA,7',0,0,0,0,0,0,0,0,1,0,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,17,FIORENTINA,CHIEVOVERONA,36',0,0,0,0,0,0,0,0,2,1,2,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,19,FIORENTINA,LAZIO,75',0,0,0,2,1,0,0,2,3,1,3,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,23,FIORENTINA,CARPI,97',0,0,1,2,3,0,1,2,7,4,3,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,24,BOLOGNA,FIORENTINA,57',0,0,0,0,0,0,0,1,1,2,5,0,1,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,26,ATALANTA,FIORENTINA,95',1,0,2,2,2,0,0,4,2,2,3,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,27,FIORENTINA,NAPOLI,69',0,0,0,1,1,0,0,2,2,2,5,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,28,ROMA,FIORENTINA,25',0,0,0,0,0,0,0,2,1,1,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,29,FIORENTINA,HELLAS VERONA,96',0,0,0,0,0,0,0,1,3,4,2,1,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,35,FIORENTINA,JUVENTUS,32',0,0,1,0,0,0,0,0,0,0,0,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,36,CHIEVOVERONA,FIORENTINA,80',0,0,1,1,2,0,0,1,0,1,4,1,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,37,FIORENTINA,PALERMO,37',0,0,0,1,1,0,0,0,1,0,2,0,0,0
M.FERNANDEZ,14,2015-2016,FIORENTINA,38,LAZIO,FIORENTINA,95',0,0,0,0,0,1,0,0,2,1,1,0,0,0
