Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
R.MAIELLO,13,2015-2016,EMPOLI,2,MILAN,EMPOLI,17',0,0,0,0,0,0,0,0,1,1,1,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,7,EMPOLI,SASSUOLO,55',0,0,0,0,0,0,0,0,0,3,2,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,8,ROMA,EMPOLI,25',0,0,0,0,0,0,0,0,1,1,0,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,9,EMPOLI,GENOA,43',0,0,0,1,0,0,0,0,2,3,0,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,10,SAMPDORIA,EMPOLI,45',0,0,0,0,0,0,0,0,1,2,0,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,11,PALERMO,EMPOLI,95',0,0,0,0,0,0,0,4,4,3,5,1,0,0
R.MAIELLO,13,2015-2016,EMPOLI,12,EMPOLI,JUVENTUS,59',0,0,0,0,0,0,0,0,2,3,1,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,15,HELLAS VERONA,EMPOLI,42',0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,21,EMPOLI,MILAN,54',0,0,0,0,0,0,1,0,5,2,1,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,36,EMPOLI,BOLOGNA,29',0,0,0,0,0,0,0,0,0,1,1,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,37,INTER,EMPOLI,13',0,0,0,0,0,0,0,0,0,1,0,0,0,0
R.MAIELLO,13,2015-2016,EMPOLI,38,EMPOLI,TORINO,34',0,0,0,0,0,0,0,0,1,0,1,0,0,0
