Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
SUSO,8,2015-2016,MILAN,2,MILAN,EMPOLI,56',0,0,0,2,0,0,2,0,0,1,1,0,0,0
SUSO,17,2015-2016,GENOA,18,GENOA,SAMPDORIA,49',0,0,3,0,2,0,2,0,0,0,1,0,0,0
SUSO,17,2015-2016,GENOA,19,ATALANTA,GENOA,47',0,0,0,0,0,0,0,1,1,0,4,1,0,0
SUSO,17,2015-2016,GENOA,20,GENOA,PALERMO,60',1,0,2,0,2,1,1,0,1,0,5,0,0,0
SUSO,17,2015-2016,GENOA,21,HELLAS VERONA,GENOA,60',0,0,1,1,2,0,1,0,1,0,9,0,0,0
SUSO,17,2015-2016,GENOA,22,GENOA,FIORENTINA,64',0,0,1,0,1,0,2,0,1,2,6,0,0,0
SUSO,17,2015-2016,GENOA,23,JUVENTUS,GENOA,40',0,0,0,0,0,0,0,1,1,0,3,0,0,0
SUSO,17,2015-2016,GENOA,24,GENOA,LAZIO,81',0,0,0,0,0,0,1,1,3,1,5,1,0,0
SUSO,17,2015-2016,GENOA,25,MILAN,GENOA,46',0,0,0,0,0,0,0,1,2,0,5,0,0,0
SUSO,17,2015-2016,GENOA,26,GENOA,UDINESE,69',0,0,2,0,2,0,2,0,3,2,6,1,0,0
SUSO,17,2015-2016,GENOA,27,CHIEVOVERONA,GENOA,58',0,0,0,0,0,0,0,1,2,0,1,0,0,0
SUSO,17,2015-2016,GENOA,28,GENOA,EMPOLI,46',0,0,0,0,0,0,1,1,1,0,2,0,0,0
SUSO,17,2015-2016,GENOA,29,GENOA,TORINO,37',0,0,2,0,2,1,0,0,1,1,3,0,0,0
SUSO,17,2015-2016,GENOA,31,GENOA,FROSINONE,90',3,0,3,1,4,0,1,1,0,0,3,0,0,0
SUSO,17,2015-2016,GENOA,32,SASSUOLO,GENOA,96',0,0,0,1,0,1,0,0,3,1,7,0,0,0
SUSO,17,2015-2016,GENOA,34,GENOA,INTER,74',0,0,0,1,1,0,2,0,3,2,3,0,0,0
SUSO,17,2015-2016,GENOA,35,BOLOGNA,GENOA,49',0,0,0,1,0,0,0,0,1,0,5,0,0,0
SUSO,17,2015-2016,GENOA,36,GENOA,ROMA,82',0,0,1,4,3,0,1,0,0,0,3,0,0,0
SUSO,17,2015-2016,GENOA,37,SAMPDORIA,GENOA,87',2,0,2,0,2,0,3,1,4,3,2,1,0,0
SUSO,17,2015-2016,GENOA,38,GENOA,ATALANTA,76',0,0,0,1,0,0,1,1,2,1,1,0,0,0
