Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.WAGUE,2,2015-2016,UDINESE,4,UDINESE,EMPOLI,97',0,0,0,0,0,0,0,0,0,4,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,5,UDINESE,MILAN,97',0,0,1,1,1,0,0,2,3,2,0,1,0,0
M.WAGUE,2,2015-2016,UDINESE,6,BOLOGNA,UDINESE,98',0,0,0,0,0,0,0,0,0,3,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,7,UDINESE,GENOA,97',0,0,0,0,0,0,0,1,1,3,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,8,HELLAS VERONA,UDINESE,95',0,0,0,0,0,0,1,4,3,3,0,1,0,0
M.WAGUE,2,2015-2016,UDINESE,9,UDINESE,FROSINONE,96',0,0,0,0,0,0,0,0,1,0,0,1,0,0
M.WAGUE,2,2015-2016,UDINESE,10,ROMA,UDINESE,94',0,0,1,0,0,0,0,0,0,1,3,0,0,0
M.WAGUE,2,2015-2016,UDINESE,11,UDINESE,SASSUOLO,94',0,0,1,1,2,0,0,2,0,1,1,0,0,0
M.WAGUE,2,2015-2016,UDINESE,12,NAPOLI,UDINESE,94',0,0,0,0,0,0,0,1,2,9,1,1,0,0
M.WAGUE,2,2015-2016,UDINESE,13,UDINESE,SAMPDORIA,95',0,0,0,0,0,0,0,0,0,0,2,0,0,0
M.WAGUE,2,2015-2016,UDINESE,16,UDINESE,INTER,93',0,0,0,1,1,0,0,3,0,3,1,0,0,0
M.WAGUE,2,2015-2016,UDINESE,17,TORINO,UDINESE,65',0,0,0,0,0,0,0,3,0,2,1,0,1,0
M.WAGUE,2,2015-2016,UDINESE,20,UDINESE,JUVENTUS,57',0,0,0,1,0,0,0,0,0,3,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,21,PALERMO,UDINESE,93',0,0,0,0,0,0,0,1,1,3,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,22,UDINESE,LAZIO,97',0,0,0,2,1,0,0,2,0,0,0,1,0,0
M.WAGUE,2,2015-2016,UDINESE,24,MILAN,UDINESE,95',0,0,1,0,0,0,0,0,2,2,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,32,SAMPDORIA,UDINESE,29',0,0,0,0,0,0,0,0,1,1,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,33,UDINESE,CHIEVOVERONA,95',0,0,0,0,0,0,0,2,1,3,1,0,0,0
M.WAGUE,2,2015-2016,UDINESE,34,UDINESE,FIORENTINA,96',0,0,0,0,0,0,0,0,0,3,0,0,0,0
M.WAGUE,2,2015-2016,UDINESE,35,INTER,UDINESE,96',0,0,0,0,0,0,0,1,0,4,1,0,0,0
M.WAGUE,2,2015-2016,UDINESE,37,ATALANTA,UDINESE,20',0,0,0,0,0,0,0,0,0,1,0,0,0,0
