Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.RADU,26,2015-2016,LAZIO,1,LAZIO,BOLOGNA,95',0,0,0,0,0,0,1,0,0,1,2,1,0,0
S.RADU,26,2015-2016,LAZIO,2,CHIEVOVERONA,LAZIO,94',0,0,0,0,0,0,2,2,1,3,1,0,0,0
S.RADU,26,2015-2016,LAZIO,3,LAZIO,UDINESE,95',0,0,0,0,0,0,1,1,0,1,1,0,0,0
S.RADU,26,2015-2016,LAZIO,4,NAPOLI,LAZIO,92',0,0,0,0,0,0,0,1,2,3,4,0,0,0
S.RADU,26,2015-2016,LAZIO,12,ROMA,LAZIO,68',0,0,0,0,0,1,0,1,0,0,1,1,0,0
S.RADU,26,2015-2016,LAZIO,14,EMPOLI,LAZIO,61',0,0,1,0,1,0,0,2,1,1,1,0,0,0
S.RADU,26,2015-2016,LAZIO,15,LAZIO,JUVENTUS,98',0,0,0,2,1,0,0,0,3,2,6,1,0,0
S.RADU,26,2015-2016,LAZIO,16,LAZIO,SAMPDORIA,94',0,0,0,0,0,0,2,2,1,4,0,0,0,0
S.RADU,26,2015-2016,LAZIO,17,INTER,LAZIO,98',0,0,0,0,0,0,0,2,2,3,0,0,0,0
S.RADU,26,2015-2016,LAZIO,18,LAZIO,CARPI,95',0,0,0,1,0,0,2,1,0,1,2,0,0,0
S.RADU,26,2015-2016,LAZIO,19,FIORENTINA,LAZIO,77',0,0,0,0,0,0,0,0,0,2,0,0,0,0
S.RADU,26,2015-2016,LAZIO,20,BOLOGNA,LAZIO,94',0,0,0,0,0,0,0,0,2,1,2,0,0,0
S.RADU,26,2015-2016,LAZIO,21,LAZIO,CHIEVOVERONA,83',0,0,0,1,1,0,0,2,0,1,1,0,0,1
