Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.NOCERINO,23,2015-2016,MILAN,1,FIORENTINA,MILAN,25',0,0,0,0,0,0,0,0,1,1,1,0,0,0
A.NOCERINO,23,2015-2016,MILAN,2,MILAN,EMPOLI,46',0,0,0,0,0,0,1,1,2,1,2,0,0,0
