Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.AJETI,93,2015-2016,FROSINONE,18,SASSUOLO,FROSINONE,95',1,1,1,0,1,0,0,0,2,2,1,0,0,0
A.AJETI,93,2015-2016,FROSINONE,20,TORINO,FROSINONE,95',0,0,0,1,1,0,0,0,1,0,0,0,0,0
A.AJETI,93,2015-2016,FROSINONE,21,FROSINONE,ATALANTA,97',0,0,0,1,0,0,1,1,1,3,1,1,0,0
A.AJETI,93,2015-2016,FROSINONE,22,ROMA,FROSINONE,94',0,0,0,1,1,0,0,2,1,1,2,1,0,0
A.AJETI,93,2015-2016,FROSINONE,23,FROSINONE,BOLOGNA,11',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.AJETI,93,2015-2016,FROSINONE,25,EMPOLI,FROSINONE,25',0,0,0,0,0,0,0,0,0,2,2,0,0,0
A.AJETI,93,2015-2016,FROSINONE,26,FROSINONE,LAZIO,94',0,0,0,0,0,0,0,1,0,1,2,0,0,0
A.AJETI,93,2015-2016,FROSINONE,27,SAMPDORIA,FROSINONE,94',0,0,0,0,0,0,0,0,1,1,0,0,0,0
A.AJETI,93,2015-2016,FROSINONE,28,FROSINONE,UDINESE,95',0,0,0,0,0,0,0,2,0,1,0,0,0,0
A.AJETI,93,2015-2016,FROSINONE,29,CARPI,FROSINONE,101',0,0,0,0,0,0,0,1,0,4,2,0,0,0
A.AJETI,93,2015-2016,FROSINONE,30,FROSINONE,FIORENTINA,95',0,0,0,0,0,0,0,5,1,1,2,1,0,0
A.AJETI,93,2015-2016,FROSINONE,31,GENOA,FROSINONE,91',0,0,0,0,0,0,0,2,0,3,0,1,0,0
A.AJETI,93,2015-2016,FROSINONE,32,FROSINONE,INTER,94',0,0,0,1,1,0,0,1,0,1,0,1,0,0
A.AJETI,93,2015-2016,FROSINONE,34,CHIEVOVERONA,FROSINONE,17',0,0,0,0,0,0,0,2,0,1,1,0,0,1
A.AJETI,93,2015-2016,FROSINONE,36,MILAN,FROSINONE,98',0,0,0,0,0,0,0,1,1,1,1,0,0,0
A.AJETI,93,2015-2016,FROSINONE,37,FROSINONE,SASSUOLO,96',0,0,0,2,0,0,0,1,2,2,0,0,0,0
