Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
O.ONAZI,23,2015-2016,LAZIO,4,NAPOLI,LAZIO,92',0,0,0,2,0,0,0,2,1,3,4,0,0,0
O.ONAZI,23,2015-2016,LAZIO,8,SASSUOLO,LAZIO,46',0,0,0,0,0,0,0,2,0,5,3,0,0,0
O.ONAZI,23,2015-2016,LAZIO,9,LAZIO,TORINO,93',0,0,0,0,0,0,0,0,2,5,2,0,0,0
O.ONAZI,23,2015-2016,LAZIO,10,ATALANTA,LAZIO,81',0,0,1,0,0,0,0,1,0,2,1,1,0,0
O.ONAZI,23,2015-2016,LAZIO,11,LAZIO,MILAN,46',0,0,0,0,0,0,0,1,2,1,3,0,0,0
O.ONAZI,23,2015-2016,LAZIO,18,LAZIO,CARPI,95',0,0,0,0,0,0,0,2,2,5,8,1,0,0
O.ONAZI,23,2015-2016,LAZIO,23,LAZIO,NAPOLI,96',0,0,0,1,0,0,0,0,1,3,5,0,0,0
O.ONAZI,23,2015-2016,LAZIO,29,LAZIO,ATALANTA,84',0,0,0,1,0,0,0,1,2,2,3,0,0,0
O.ONAZI,23,2015-2016,LAZIO,32,PALERMO,LAZIO,102',0,0,0,2,1,0,1,1,1,2,3,0,0,0
O.ONAZI,23,2015-2016,LAZIO,33,LAZIO,EMPOLI,95',1,0,1,0,1,0,0,0,0,1,2,0,0,0
O.ONAZI,23,2015-2016,LAZIO,34,JUVENTUS,LAZIO,90',0,0,0,1,0,0,0,1,3,2,3,0,0,0
O.ONAZI,23,2015-2016,LAZIO,35,SAMPDORIA,LAZIO,95',0,0,0,0,0,0,0,1,0,1,3,0,0,0
O.ONAZI,23,2015-2016,LAZIO,36,LAZIO,INTER,96',0,0,0,0,0,0,1,1,1,4,4,0,0,0
O.ONAZI,23,2015-2016,LAZIO,37,CARPI,LAZIO,43',0,0,0,0,0,1,1,0,2,1,2,0,0,0
O.ONAZI,23,2015-2016,LAZIO,38,LAZIO,FIORENTINA,86',0,0,0,1,0,0,0,1,0,1,0,0,0,0
