Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.BRIVIO,28,2015-2016,ATALANTA,13,ATALANTA,TORINO,41',0,0,0,0,0,0,0,0,1,0,0,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,14,ROMA,ATALANTA,97',0,0,0,0,0,0,1,3,0,0,3,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,15,ATALANTA,PALERMO,95',0,0,0,0,0,0,1,0,1,1,2,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,16,CHIEVOVERONA,ATALANTA,96',0,0,0,0,0,0,1,0,1,1,7,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,17,ATALANTA,NAPOLI,94',0,0,0,0,0,0,3,1,0,1,3,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,18,UDINESE,ATALANTA,67',0,0,0,0,0,0,1,0,0,0,4,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,19,ATALANTA,GENOA,96',0,0,0,0,0,0,2,3,2,4,3,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,23,HELLAS VERONA,ATALANTA,17',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,24,ATALANTA,EMPOLI,93',0,0,0,1,0,0,2,1,1,0,1,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,29,LAZIO,ATALANTA,97',0,0,0,0,0,0,4,0,0,3,1,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,33,ATALANTA,ROMA,4',0,0,0,1,0,0,0,0,0,0,0,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,35,ATALANTA,CHIEVOVERONA,97',0,0,0,0,0,0,0,2,0,1,1,0,0,0
D.BRIVIO,28,2015-2016,ATALANTA,37,ATALANTA,UDINESE,95',0,0,0,0,0,0,3,0,2,1,1,1,0,0
D.BRIVIO,28,2015-2016,ATALANTA,38,GENOA,ATALANTA,94',0,0,1,0,0,0,0,2,2,2,3,1,0,0
