Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.CAMPORESE,31,2015-2016,EMPOLI,22,NAPOLI,EMPOLI,91',0,1,0,1,1,0,0,0,0,1,0,0,0,0
M.CAMPORESE,31,2015-2016,EMPOLI,23,EMPOLI,UDINESE,72',0,0,0,0,0,0,0,0,2,1,0,0,0,0
