Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.CAPEL,16,2015-2016,GENOA,1,PALERMO,GENOA,16',0,0,0,0,0,0,0,0,1,0,1,0,0,0
D.CAPEL,16,2015-2016,GENOA,3,FIORENTINA,GENOA,78',0,0,0,0,0,0,0,1,4,0,3,1,0,0
D.CAPEL,16,2015-2016,GENOA,4,GENOA,JUVENTUS,66',0,0,0,2,1,0,0,0,3,0,3,0,0,0
D.CAPEL,16,2015-2016,GENOA,5,LAZIO,GENOA,49',0,0,0,0,0,0,0,0,1,0,1,0,0,0
D.CAPEL,16,2015-2016,GENOA,6,GENOA,MILAN,98',0,0,1,2,1,0,0,0,8,4,5,0,0,0
D.CAPEL,16,2015-2016,GENOA,7,UDINESE,GENOA,48',0,0,0,0,0,0,0,1,1,0,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,9,EMPOLI,GENOA,26',0,0,1,0,1,0,1,0,0,0,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,15,INTER,GENOA,34',0,0,0,0,0,0,0,0,1,3,2,0,0,0
D.CAPEL,16,2015-2016,GENOA,16,GENOA,BOLOGNA,24',0,0,0,0,0,0,0,1,1,0,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,17,ROMA,GENOA,47',0,0,0,0,1,0,4,1,1,2,5,0,0,0
D.CAPEL,16,2015-2016,GENOA,19,ATALANTA,GENOA,49',0,0,0,2,2,0,0,0,4,1,3,0,0,0
D.CAPEL,16,2015-2016,GENOA,20,GENOA,PALERMO,31',0,0,0,0,0,0,1,0,6,0,1,0,0,0
D.CAPEL,16,2015-2016,GENOA,22,GENOA,FIORENTINA,31',0,0,0,0,1,0,1,0,2,1,1,0,0,0
D.CAPEL,16,2015-2016,GENOA,23,JUVENTUS,GENOA,37',0,0,0,0,0,0,1,2,1,1,0,1,0,0
D.CAPEL,16,2015-2016,GENOA,27,CHIEVOVERONA,GENOA,37',0,0,0,0,0,0,0,0,0,0,1,0,0,0
D.CAPEL,16,2015-2016,GENOA,28,GENOA,EMPOLI,6',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,31,GENOA,FROSINONE,1',0,0,1,0,1,0,0,0,0,1,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,33,CARPI,GENOA,16',0,0,0,0,0,0,0,0,1,0,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,34,GENOA,INTER,21',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.CAPEL,16,2015-2016,GENOA,35,BOLOGNA,GENOA,36',0,0,0,0,0,0,0,0,2,0,3,0,0,0
D.CAPEL,16,2015-2016,GENOA,36,GENOA,ROMA,23',0,0,1,0,1,0,1,0,0,0,1,0,0,0
