Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
Y.NAGATOMO,55,2015-2016,INTER,2,CARPI,INTER,14',0,0,0,0,0,0,0,0,0,1,0,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,9,PALERMO,INTER,93',0,0,0,0,0,0,4,0,1,4,4,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,11,INTER,ROMA,96',0,0,0,0,0,0,0,0,0,0,2,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,12,TORINO,INTER,99',0,0,0,1,1,0,0,0,3,4,1,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,13,INTER,FROSINONE,60',0,0,0,0,0,0,0,0,1,1,1,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,14,NAPOLI,INTER,44',0,0,0,0,0,0,0,1,1,0,1,0,1,0
Y.NAGATOMO,55,2015-2016,INTER,18,EMPOLI,INTER,97',0,0,0,0,0,0,3,0,1,5,4,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,19,INTER,SASSUOLO,97',0,0,0,0,0,0,4,1,2,3,4,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,21,INTER,CARPI,18',0,0,0,0,0,0,0,1,0,0,0,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,23,INTER,CHIEVOVERONA,93',0,0,0,1,0,0,5,2,2,1,1,1,0,0
Y.NAGATOMO,55,2015-2016,INTER,24,HELLAS VERONA,INTER,93',0,0,0,0,0,0,7,0,0,2,3,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,25,FIORENTINA,INTER,96',0,0,0,0,0,0,1,0,0,0,4,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,26,INTER,SAMPDORIA,93',0,0,0,0,0,0,0,2,1,4,2,1,0,0
Y.NAGATOMO,55,2015-2016,INTER,28,INTER,PALERMO,95',0,0,0,0,0,0,2,1,1,1,3,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,29,INTER,BOLOGNA,97',0,0,1,0,1,0,4,0,0,3,4,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,30,ROMA,INTER,94',0,0,0,0,0,0,1,2,1,3,2,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,31,INTER,TORINO,74',0,0,0,0,0,0,1,1,1,1,3,0,0,1
Y.NAGATOMO,55,2015-2016,INTER,33,INTER,NAPOLI,95',0,0,0,0,0,0,4,2,1,5,2,1,0,0
Y.NAGATOMO,55,2015-2016,INTER,35,INTER,UDINESE,96',0,0,1,0,1,0,2,0,0,2,3,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,36,LAZIO,INTER,80',0,0,0,0,0,0,5,3,1,1,0,0,0,0
Y.NAGATOMO,55,2015-2016,INTER,37,INTER,EMPOLI,95',0,0,0,0,1,0,1,2,1,6,2,1,0,0
Y.NAGATOMO,55,2015-2016,INTER,38,SASSUOLO,INTER,22',0,0,0,0,0,0,1,0,0,1,0,0,0,0
