Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.DE MAIO,4,2015-2016,GENOA,1,PALERMO,GENOA,94',0,0,0,1,0,0,0,1,1,2,2,0,0,0
S.DE MAIO,4,2015-2016,GENOA,2,GENOA,HELLAS VERONA,75',0,0,0,1,0,0,0,0,1,3,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,3,FIORENTINA,GENOA,74',0,0,0,0,0,0,0,2,0,1,3,0,0,0
S.DE MAIO,4,2015-2016,GENOA,4,GENOA,JUVENTUS,96',0,0,0,0,0,0,0,1,1,5,5,0,0,0
S.DE MAIO,4,2015-2016,GENOA,5,LAZIO,GENOA,94',0,0,0,0,0,0,0,0,1,6,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,6,GENOA,MILAN,98',0,0,0,0,0,0,0,2,0,1,0,1,0,0
S.DE MAIO,4,2015-2016,GENOA,7,UDINESE,GENOA,97',0,0,0,0,0,0,0,3,0,2,2,0,0,0
S.DE MAIO,4,2015-2016,GENOA,8,GENOA,CHIEVOVERONA,96',0,0,0,0,0,0,0,4,0,5,5,1,0,0
S.DE MAIO,4,2015-2016,GENOA,12,FROSINONE,GENOA,36',0,0,0,0,0,0,0,1,0,0,0,0,1,0
S.DE MAIO,4,2015-2016,GENOA,14,GENOA,CARPI,29',0,0,0,0,0,0,0,0,0,1,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,16,GENOA,BOLOGNA,97',0,0,1,1,2,0,0,1,1,1,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,17,ROMA,GENOA,97',0,0,0,1,1,0,0,2,0,3,2,0,0,0
S.DE MAIO,4,2015-2016,GENOA,18,GENOA,SAMPDORIA,100',0,0,0,0,0,0,0,0,1,1,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,21,HELLAS VERONA,GENOA,95',0,0,0,0,0,0,0,3,0,4,0,1,0,0
S.DE MAIO,4,2015-2016,GENOA,22,GENOA,FIORENTINA,3',0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,23,JUVENTUS,GENOA,96',0,1,0,0,0,0,0,2,0,1,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,25,MILAN,GENOA,95',0,0,0,0,0,0,0,1,0,3,2,0,0,0
S.DE MAIO,4,2015-2016,GENOA,26,GENOA,UDINESE,48',0,0,1,0,1,0,0,1,0,0,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,27,CHIEVOVERONA,GENOA,95',0,0,0,0,0,0,0,2,0,2,3,1,0,0
S.DE MAIO,4,2015-2016,GENOA,28,GENOA,EMPOLI,95',0,0,0,0,0,0,0,0,1,5,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,29,GENOA,TORINO,96',0,0,1,1,1,0,1,0,0,3,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,30,NAPOLI,GENOA,96',0,0,0,0,1,0,0,1,0,8,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,31,GENOA,FROSINONE,91',0,0,0,2,2,0,1,2,2,11,2,0,0,0
S.DE MAIO,4,2015-2016,GENOA,32,SASSUOLO,GENOA,96',0,0,0,0,0,0,0,0,0,6,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,33,CARPI,GENOA,97',0,0,0,0,0,0,0,3,0,3,0,0,0,0
S.DE MAIO,4,2015-2016,GENOA,34,GENOA,INTER,95',1,0,1,0,2,0,0,0,0,4,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,35,BOLOGNA,GENOA,94',0,0,0,0,0,0,1,1,0,1,1,0,0,0
S.DE MAIO,4,2015-2016,GENOA,37,SAMPDORIA,GENOA,93',0,0,0,0,0,0,0,4,2,3,1,1,0,0
