Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.HAMSIK,17,2015-2016,NAPOLI,1,SASSUOLO,NAPOLI,94',1,0,1,0,2,0,1,2,0,2,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,2,NAPOLI,SAMPDORIA,95',0,0,0,0,1,0,1,0,0,3,2,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,3,EMPOLI,NAPOLI,97',0,0,1,1,2,0,0,0,1,4,1,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,4,NAPOLI,LAZIO,59',0,0,1,0,0,0,1,0,1,2,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,5,CARPI,NAPOLI,86',0,0,1,1,1,0,1,2,1,3,4,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,6,NAPOLI,JUVENTUS,83',0,0,1,1,1,0,2,1,1,1,1,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,7,MILAN,NAPOLI,75',0,0,0,0,0,1,0,0,1,3,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,8,NAPOLI,FIORENTINA,97',0,0,1,0,0,1,0,1,2,6,5,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,9,CHIEVOVERONA,NAPOLI,76',0,0,0,2,0,1,0,0,0,0,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,10,NAPOLI,PALERMO,94',0,0,1,3,3,2,1,0,0,2,4,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,11,GENOA,NAPOLI,96',0,0,2,0,2,0,0,1,1,1,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,12,NAPOLI,UDINESE,94',0,0,0,1,2,1,0,0,1,4,0,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,13,HELLAS VERONA,NAPOLI,77',0,0,1,3,2,2,0,2,1,0,4,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,14,NAPOLI,INTER,81',0,0,2,1,1,0,0,0,0,2,5,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,15,BOLOGNA,NAPOLI,95',0,0,0,1,0,3,1,0,1,1,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,16,NAPOLI,ROMA,96',0,0,2,1,3,1,2,0,0,2,5,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,17,ATALANTA,NAPOLI,94',1,0,1,2,3,2,0,2,2,1,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,18,NAPOLI,TORINO,88',1,0,1,1,2,0,0,0,1,1,1,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,19,FROSINONE,NAPOLI,79',1,0,1,0,1,0,0,0,0,5,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,20,NAPOLI,SASSUOLO,88',0,0,0,0,0,1,2,0,0,6,4,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,21,SAMPDORIA,NAPOLI,96',1,0,1,2,3,0,0,0,0,1,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,22,NAPOLI,EMPOLI,87',0,0,0,2,0,0,0,0,3,2,0,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,23,LAZIO,NAPOLI,90',0,0,0,0,0,0,1,0,2,2,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,24,NAPOLI,CARPI,96',0,0,1,0,0,1,0,0,0,2,12,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,25,JUVENTUS,NAPOLI,94',0,0,0,1,1,0,0,0,0,2,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,26,NAPOLI,MILAN,96',0,0,0,1,0,0,2,0,1,5,7,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,27,FIORENTINA,NAPOLI,93',0,0,1,0,1,0,0,1,0,0,7,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,28,NAPOLI,CHIEVOVERONA,86',0,0,0,1,0,2,0,0,2,1,5,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,29,PALERMO,NAPOLI,73',0,0,0,0,0,0,0,0,0,2,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,30,NAPOLI,GENOA,96',0,0,2,0,2,2,0,0,1,2,10,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,31,UDINESE,NAPOLI,97',0,0,0,1,1,0,0,0,1,1,4,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,32,NAPOLI,HELLAS VERONA,82',0,0,0,1,0,3,0,0,2,4,3,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,33,INTER,NAPOLI,95',0,0,1,2,3,0,1,0,0,1,8,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,34,NAPOLI,BOLOGNA,82',0,0,1,1,2,1,0,2,0,7,7,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,35,ROMA,NAPOLI,96',0,0,1,1,2,0,0,0,0,0,7,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,36,NAPOLI,ATALANTA,93',0,0,1,1,1,2,0,1,1,0,5,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,37,TORINO,NAPOLI,81',0,0,0,1,0,4,0,0,2,1,6,0,0,0
M.HAMSIK,17,2015-2016,NAPOLI,38,NAPOLI,FROSINONE,85',1,0,2,2,3,1,0,1,1,1,1,0,0,0
