Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.ZAMBELLI,3,2015-2016,EMPOLI,1,EMPOLI,CHIEVOVERONA,95',0,0,0,0,0,0,0,0,1,2,1,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,2,MILAN,EMPOLI,94',0,0,0,0,0,0,4,3,1,1,2,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,3,EMPOLI,NAPOLI,80',0,0,0,0,0,0,2,0,0,0,1,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,5,EMPOLI,ATALANTA,96',0,0,0,0,0,0,2,0,2,2,4,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,7,EMPOLI,SASSUOLO,16',0,0,0,0,0,0,0,0,0,1,0,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,8,ROMA,EMPOLI,93',0,0,0,0,0,0,1,0,0,3,2,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,11,PALERMO,EMPOLI,95',0,0,0,0,0,0,0,0,2,0,2,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,14,EMPOLI,LAZIO,31',0,0,0,0,0,0,0,0,0,1,1,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,17,BOLOGNA,EMPOLI,15',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,20,CHIEVOVERONA,EMPOLI,95',0,0,0,0,0,0,0,2,1,3,8,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,24,ATALANTA,EMPOLI,29',0,0,0,0,0,0,1,0,2,1,0,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,25,EMPOLI,FROSINONE,81',0,0,0,0,0,0,0,0,2,0,4,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,26,SASSUOLO,EMPOLI,95',0,0,0,0,0,0,0,0,0,5,2,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,28,GENOA,EMPOLI,75',0,0,0,0,0,0,0,1,0,5,5,1,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,34,EMPOLI,HELLAS VERONA,41',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,35,CARPI,EMPOLI,89',0,0,0,0,0,0,2,2,2,5,1,1,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,36,EMPOLI,BOLOGNA,16',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,37,INTER,EMPOLI,82',0,0,0,0,0,0,3,1,1,3,1,0,0,0
M.ZAMBELLI,3,2015-2016,EMPOLI,38,EMPOLI,TORINO,98',0,0,0,0,0,0,0,3,2,1,0,1,0,0
