Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
MARQUINHO,23,2015-2016,UDINESE,2,UDINESE,PALERMO,14',0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUINHO,23,2015-2016,UDINESE,4,UDINESE,EMPOLI,21',0,0,0,0,0,0,0,1,0,1,3,1,0,0
MARQUINHO,23,2015-2016,UDINESE,5,UDINESE,MILAN,10',0,0,0,0,0,0,0,1,0,0,1,1,0,0
MARQUINHO,23,2015-2016,UDINESE,6,BOLOGNA,UDINESE,98',0,0,0,2,1,0,0,0,2,4,2,0,0,0
MARQUINHO,23,2015-2016,UDINESE,7,UDINESE,GENOA,97',0,0,1,0,1,0,0,0,1,4,1,0,0,0
MARQUINHO,23,2015-2016,UDINESE,8,HELLAS VERONA,UDINESE,64',0,0,0,0,0,0,0,0,0,1,4,0,0,0
MARQUINHO,23,2015-2016,UDINESE,9,UDINESE,FROSINONE,27',0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUINHO,23,2015-2016,UDINESE,10,ROMA,UDINESE,94',0,0,0,2,1,0,0,0,0,1,2,0,0,0
MARQUINHO,23,2015-2016,UDINESE,15,FIORENTINA,UDINESE,18',0,0,0,0,0,0,0,0,0,0,1,0,0,0
MARQUINHO,23,2015-2016,UDINESE,16,UDINESE,INTER,37',0,0,1,0,1,0,0,1,1,0,2,1,0,0
MARQUINHO,23,2015-2016,UDINESE,19,CARPI,UDINESE,12',0,0,0,0,0,0,0,0,0,1,0,0,0,0
