Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.BROZOVIC,77,2015-2016,INTER,1,INTER,ATALANTA,87',0,0,0,2,1,0,2,2,1,1,3,0,0,0
M.BROZOVIC,77,2015-2016,INTER,2,CARPI,INTER,87',0,0,0,1,1,1,2,1,1,0,4,0,0,0
M.BROZOVIC,77,2015-2016,INTER,4,CHIEVOVERONA,INTER,10',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.BROZOVIC,77,2015-2016,INTER,6,INTER,FIORENTINA,15',0,0,0,0,0,0,0,0,0,0,1,0,0,0
M.BROZOVIC,77,2015-2016,INTER,8,INTER,JUVENTUS,93',0,0,1,0,1,0,1,1,1,1,4,1,0,0
M.BROZOVIC,77,2015-2016,INTER,10,BOLOGNA,INTER,97',0,0,1,0,1,0,0,0,0,3,3,0,0,0
M.BROZOVIC,77,2015-2016,INTER,11,INTER,ROMA,96',0,0,1,1,2,0,1,1,0,4,6,0,0,0
M.BROZOVIC,77,2015-2016,INTER,13,INTER,FROSINONE,5',1,0,1,0,1,0,0,0,1,0,0,0,0,0
M.BROZOVIC,77,2015-2016,INTER,14,NAPOLI,INTER,96',0,0,0,2,0,0,0,1,2,2,5,0,0,0
M.BROZOVIC,77,2015-2016,INTER,15,INTER,GENOA,49',0,0,0,0,0,0,0,1,0,3,9,0,0,0
M.BROZOVIC,77,2015-2016,INTER,16,UDINESE,INTER,32',1,0,1,0,1,0,0,1,0,3,2,0,0,0
M.BROZOVIC,77,2015-2016,INTER,17,INTER,LAZIO,39',0,0,0,0,0,0,1,0,0,2,0,0,0,0
M.BROZOVIC,77,2015-2016,INTER,18,EMPOLI,INTER,97',0,0,1,4,4,0,0,2,0,1,4,1,0,0
M.BROZOVIC,77,2015-2016,INTER,19,INTER,SASSUOLO,97',0,0,0,2,0,1,1,1,1,5,4,0,0,0
M.BROZOVIC,77,2015-2016,INTER,20,ATALANTA,INTER,95',0,0,1,1,1,0,1,4,2,7,6,1,0,0
M.BROZOVIC,77,2015-2016,INTER,21,INTER,CARPI,95',0,0,1,0,0,0,1,0,2,2,5,0,0,0
M.BROZOVIC,77,2015-2016,INTER,22,MILAN,INTER,94',0,0,1,1,1,0,1,3,2,0,12,0,0,0
M.BROZOVIC,77,2015-2016,INTER,23,INTER,CHIEVOVERONA,90',0,0,1,2,3,1,1,1,0,0,3,0,0,0
M.BROZOVIC,77,2015-2016,INTER,24,HELLAS VERONA,INTER,93',0,0,0,2,0,0,2,3,4,0,10,0,0,0
M.BROZOVIC,77,2015-2016,INTER,25,FIORENTINA,INTER,96',1,0,1,0,1,0,2,3,0,2,6,1,0,0
M.BROZOVIC,77,2015-2016,INTER,26,INTER,SAMPDORIA,88',0,0,0,0,0,0,0,3,2,4,4,1,0,0
M.BROZOVIC,77,2015-2016,INTER,28,INTER,PALERMO,28',0,0,1,1,1,0,0,1,0,0,3,0,0,0
M.BROZOVIC,77,2015-2016,INTER,29,INTER,BOLOGNA,97',0,0,0,0,0,1,2,1,1,1,8,0,0,0
M.BROZOVIC,77,2015-2016,INTER,30,ROMA,INTER,94',0,0,0,1,1,1,1,1,0,3,3,0,0,0
M.BROZOVIC,77,2015-2016,INTER,31,INTER,TORINO,97',0,0,0,1,0,0,2,2,2,3,5,0,0,0
M.BROZOVIC,77,2015-2016,INTER,32,FROSINONE,INTER,94',0,0,0,0,0,2,1,3,3,1,2,0,0,0
M.BROZOVIC,77,2015-2016,INTER,33,INTER,NAPOLI,95',1,0,1,0,1,1,3,0,1,1,2,0,0,0
M.BROZOVIC,77,2015-2016,INTER,34,GENOA,INTER,95',0,0,1,2,2,0,1,0,2,0,9,1,0,0
M.BROZOVIC,77,2015-2016,INTER,35,INTER,UDINESE,96',0,0,1,1,3,1,5,0,1,3,2,0,0,0
M.BROZOVIC,77,2015-2016,INTER,36,LAZIO,INTER,96',0,0,0,0,0,0,0,1,0,3,12,0,0,0
M.BROZOVIC,77,2015-2016,INTER,37,INTER,EMPOLI,95',0,0,0,0,0,0,1,2,0,2,6,0,0,0
M.BROZOVIC,77,2015-2016,INTER,38,SASSUOLO,INTER,93',0,0,0,0,0,0,1,1,1,3,5,1,0,0
