Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.CASTRO,29,2019-2020,CAGLIARI,1,CAGLIARI,BRESCIA,33',0,0,1,31,0,0,16,0,0,0,1,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,2,CAGLIARI,INTER,21',0,0,0,7,0,0,3,0,0,0,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,3,PARMA,CAGLIARI,104',0,0,0,51,0,0,32,4,0,2,0,1,0,0
L.CASTRO,29,2019-2020,CAGLIARI,4,CAGLIARI,GENOA,79',0,0,0,49,1,0,28,0,1,14,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,5,NAPOLI,CAGLIARI,24',1,0,1,15,1,0,8,0,0,2,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,6,CAGLIARI,HELLAS VERONA,68',1,0,1,31,1,0,14,2,0,2,0,1,0,0
L.CASTRO,29,2019-2020,CAGLIARI,7,ROMA,CAGLIARI,41',0,0,1,16,0,0,7,2,1,3,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,8,CAGLIARI,SPAL,49',0,0,0,19,0,0,13,2,0,4,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,9,TORINO,CAGLIARI,19',0,0,0,16,0,0,12,1,2,2,1,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,10,CAGLIARI,BOLOGNA,30',0,0,0,17,0,0,11,2,0,2,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,11,ATALANTA,CAGLIARI,89',0,0,0,49,0,0,32,1,2,12,3,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,12,CAGLIARI,FIORENTINA,14',0,0,0,3,0,0,1,0,0,0,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,14,CAGLIARI,SAMPDORIA,60',0,0,0,43,0,0,24,0,0,5,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,19,CAGLIARI,MILAN,20',0,0,0,7,0,0,1,1,0,0,0,0,0,0
L.CASTRO,29,2019-2020,CAGLIARI,21,INTER,CAGLIARI,20',0,0,0,8,0,0,4,0,0,0,0,0,0,0
L.CASTRO,19,2019-2020,SPAL,22,LAZIO,SPAL,77',0,0,0,41,1,0,31,1,0,2,0,0,0,0
L.CASTRO,19,2019-2020,SPAL,23,SPAL,SASSUOLO,60',0,0,0,22,0,0,12,2,2,7,0,0,0,0
L.CASTRO,19,2019-2020,SPAL,24,LECCE,SPAL,88',0,0,2,44,1,0,23,1,0,0,1,0,0,0
L.CASTRO,19,2019-2020,SPAL,25,SPAL,JUVENTUS,61',0,0,0,32,0,0,21,0,1,0,0,0,0,0
L.CASTRO,19,2019-2020,SPAL,27,SPAL,CAGLIARI,60',0,0,0,37,0,0,23,2,0,11,0,0,0,0
L.CASTRO,19,2019-2020,SPAL,30,SAMPDORIA,SPAL,26',0,0,0,23,1,0,16,0,0,2,1,0,0,0
L.CASTRO,19,2019-2020,SPAL,31,SPAL,UDINESE,74',0,0,0,57,0,0,41,3,1,8,0,0,0,0
