Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.DIJKS,35,2019-2020,BOLOGNA,1,HELLAS VERONA,BOLOGNA,96',0,0,0,66,0,0,40,1,3,6,0,1,0,0
M.DIJKS,35,2019-2020,BOLOGNA,2,BOLOGNA,SPAL,99',0,0,0,57,0,0,41,1,0,11,2,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,3,BRESCIA,BOLOGNA,100',0,0,0,71,0,0,50,0,0,15,0,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,4,BOLOGNA,ROMA,47',0,0,0,20,0,0,14,0,1,2,0,1,0,0
M.DIJKS,35,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,100',0,0,0,63,0,0,42,0,2,1,0,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,28,SAMPDORIA,BOLOGNA,99',0,0,0,70,0,0,44,3,4,18,0,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,29,BOLOGNA,CAGLIARI,75',0,0,0,31,0,0,19,2,0,2,0,1,0,0
M.DIJKS,35,2019-2020,BOLOGNA,30,INTER,BOLOGNA,98',0,0,0,42,0,0,28,2,0,3,0,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,98',0,0,0,49,0,0,33,1,1,3,0,1,0,0
M.DIJKS,35,2019-2020,BOLOGNA,32,PARMA,BOLOGNA,99',0,0,0,48,0,0,30,2,0,6,1,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,33,BOLOGNA,NAPOLI,30',0,0,0,23,0,0,17,3,0,1,1,0,0,0
M.DIJKS,35,2019-2020,BOLOGNA,34,MILAN,BOLOGNA,97',0,0,0,67,0,0,40,3,2,5,0,1,0,0
M.DIJKS,35,2019-2020,BOLOGNA,36,BOLOGNA,LECCE,59',0,0,0,26,0,0,21,1,0,2,1,0,0,0
