Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
T.CASTAGNE,21,2019-2020,ATALANTA,4,ATALANTA,FIORENTINA,99',1,0,1,72,1,0,54,1,0,5,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,5,ROMA,ATALANTA,95',0,0,0,44,0,0,34,1,0,10,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,7,ATALANTA,LECCE,95',0,0,0,49,0,0,40,0,0,8,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,9,ATALANTA,UDINESE,95',0,0,2,65,2,0,49,0,0,18,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,10,NAPOLI,ATALANTA,30',0,0,1,8,0,0,5,0,0,2,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,11,ATALANTA,CAGLIARI,94',0,0,0,72,1,0,48,1,1,13,1,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,12,SAMPDORIA,ATALANTA,97',0,0,0,73,0,0,58,1,0,1,0,1,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,13,ATALANTA,JUVENTUS,25',0,0,0,16,0,0,13,0,0,1,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,14,BRESCIA,ATALANTA,95',0,0,0,79,0,1,59,1,1,13,0,1,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,15,ATALANTA,HELLAS VERONA,98',0,0,0,55,0,0,37,1,1,9,1,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,16,BOLOGNA,ATALANTA,65',0,0,0,29,0,0,17,1,0,5,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,17,ATALANTA,MILAN,91',0,0,2,60,3,0,49,0,0,4,0,1,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,19,INTER,ATALANTA,3',0,0,0,3,0,0,1,0,0,0,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,23,FIORENTINA,ATALANTA,96',0,0,1,83,1,0,67,0,2,8,1,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,24',0,0,0,7,0,0,4,1,0,0,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,27,ATALANTA,LAZIO,25',0,0,0,7,0,0,7,0,0,0,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,28,UDINESE,ATALANTA,94',0,0,0,59,0,0,47,0,0,7,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,98',0,0,0,69,0,0,49,1,1,3,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,94',0,0,1,59,1,0,45,0,0,9,1,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,31,ATALANTA,SAMPDORIA,9',0,0,0,9,0,0,7,1,0,0,0,1,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,95',0,0,1,71,0,0,52,0,1,6,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,33,ATALANTA,BRESCIA,73',0,0,0,69,0,0,57,2,1,3,1,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,23',0,0,0,19,0,0,13,0,0,4,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,96',0,0,1,63,0,0,43,2,0,2,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,36,MILAN,ATALANTA,25',0,0,0,12,0,0,6,0,0,14,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,37,PARMA,ATALANTA,99',0,0,0,56,0,0,38,3,0,10,0,0,0,0
T.CASTAGNE,21,2019-2020,ATALANTA,38,ATALANTA,INTER,66',0,0,0,42,0,0,34,0,0,0,0,0,0,0
