Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
B.BJARNASON,31,2019-2020,BRESCIA,20,BRESCIA,CAGLIARI,49',0,0,0,22,0,0,15,0,0,0,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,23,BRESCIA,UDINESE,27',0,0,0,6,0,0,3,1,0,0,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,24,JUVENTUS,BRESCIA,84',0,0,1,39,0,0,22,0,0,8,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,25,BRESCIA,NAPOLI,65',0,0,0,21,0,0,13,2,1,5,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,26,SASSUOLO,BRESCIA,95',0,0,0,36,0,0,25,0,3,2,2,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,27,FIORENTINA,BRESCIA,56',0,0,0,20,0,0,14,2,2,4,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,28,BRESCIA,GENOA,86',0,0,0,40,0,1,25,6,2,6,0,1,0,0
B.BJARNASON,31,2019-2020,BRESCIA,29,INTER,BRESCIA,45',0,0,0,28,0,0,21,0,0,0,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,30,BRESCIA,HELLAS VERONA,86',0,0,0,28,0,0,17,2,1,0,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,31,TORINO,BRESCIA,62',0,0,1,16,0,0,7,2,3,3,1,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,32,BRESCIA,ROMA,59',0,0,1,26,0,0,13,2,2,3,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,33,ATALANTA,BRESCIA,90',0,0,0,30,0,0,20,1,1,4,0,0,0,0
B.BJARNASON,31,2019-2020,BRESCIA,35,LECCE,BRESCIA,0,0,0,0,15,0,0,9,0,2,0,0,0,0,0
