Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.TOLOI,2,2019-2020,ATALANTA,1,SPAL,ATALANTA,13',0,0,0,7,0,0,4,0,0,6,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,2,ATALANTA,TORINO,94',0,0,1,42,1,0,30,0,0,18,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,3,GENOA,ATALANTA,100',0,0,0,36,0,0,26,2,0,13,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,5,ROMA,ATALANTA,95',0,0,0,77,0,0,54,0,2,9,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,6,SASSUOLO,ATALANTA,96',0,0,0,81,0,0,62,2,0,12,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,7,ATALANTA,LECCE,25',0,0,0,28,0,0,25,2,0,2,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,8,LAZIO,ATALANTA,97',0,0,0,55,0,1,40,1,2,10,1,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,9,ATALANTA,UDINESE,95',0,0,0,66,0,0,55,1,0,8,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,10,NAPOLI,ATALANTA,102',0,0,1,69,0,2,54,2,0,11,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,11,ATALANTA,CAGLIARI,94',0,0,0,86,0,0,66,2,1,8,1,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,12,SAMPDORIA,ATALANTA,97',0,0,0,74,1,0,56,1,0,6,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,13,ATALANTA,JUVENTUS,99',0,0,2,63,0,0,40,1,1,18,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,15,ATALANTA,HELLAS VERONA,98',0,0,0,70,0,1,52,1,2,18,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,16,BOLOGNA,ATALANTA,96',0,0,0,52,0,0,40,0,1,11,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,17,ATALANTA,MILAN,91',0,0,0,57,0,0,41,1,0,5,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,18,ATALANTA,PARMA,90',0,0,0,63,0,1,50,1,1,6,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,19,INTER,ATALANTA,95',0,0,1,69,1,0,58,0,2,26,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,20,ATALANTA,SPAL,98',0,0,0,77,0,0,59,1,1,6,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,21,TORINO,ATALANTA,91',0,0,1,45,1,0,23,0,1,8,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,22,ATALANTA,GENOA,99',1,0,2,58,2,0,42,0,0,8,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,23,FIORENTINA,ATALANTA,96',0,0,0,79,0,0,60,1,1,6,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,24,ATALANTA,ROMA,96',0,0,1,73,1,0,53,0,0,10,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,7',0,0,0,2,0,0,2,1,0,0,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,27,ATALANTA,LAZIO,95',0,0,0,51,0,0,38,1,0,3,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,28,UDINESE,ATALANTA,94',0,0,0,99,0,0,83,0,1,5,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,98',0,0,0,57,0,0,43,2,0,7,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,10',0,0,0,10,0,0,4,2,0,1,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,31,ATALANTA,SAMPDORIA,95',1,0,3,73,2,0,51,0,1,14,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,95',0,0,0,55,0,0,37,3,0,10,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,93',0,0,0,55,0,0,36,1,0,10,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,96',0,0,0,45,0,0,26,2,0,15,0,0,0,0
R.TOLOI,2,2019-2020,ATALANTA,36,MILAN,ATALANTA,46',0,0,0,20,0,0,7,2,0,10,0,1,0,0
R.TOLOI,2,2019-2020,ATALANTA,38,ATALANTA,INTER,99',0,0,0,61,0,0,38,0,0,14,0,1,0,0
