Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.MAKSIMOVIC,19,2019-2020,NAPOLI,3,NAPOLI,SAMPDORIA,98',0,0,0,67,0,0,61,1,1,8,0,1,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,4,LECCE,NAPOLI,95',0,0,0,68,0,0,64,0,0,9,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,5,NAPOLI,CAGLIARI,46',0,0,0,42,0,0,34,2,0,14,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,6,NAPOLI,BRESCIA,80',0,0,0,66,0,1,55,0,1,11,1,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,10,NAPOLI,ATALANTA,102',1,0,1,60,1,0,46,1,0,12,0,1,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,12,NAPOLI,GENOA,97',0,0,0,32,0,0,26,3,0,10,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,13,MILAN,NAPOLI,95',0,0,0,79,0,0,63,0,1,14,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,14,NAPOLI,BOLOGNA,96',0,0,0,69,0,0,47,1,0,9,1,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,23,NAPOLI,LECCE,95',0,0,0,77,0,0,71,0,0,18,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,24,CAGLIARI,NAPOLI,95',0,0,0,81,0,0,73,1,0,7,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,25,BRESCIA,NAPOLI,95',0,0,0,110,0,0,102,1,1,12,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,26,NAPOLI,TORINO,97',0,0,0,84,0,0,78,2,0,21,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,100',0,0,0,63,0,0,53,0,1,13,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,28,NAPOLI,SPAL,100',0,0,0,69,0,0,62,3,0,11,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,98',0,0,0,53,0,0,43,4,0,2,1,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,30,NAPOLI,ROMA,33',0,0,0,23,0,0,19,0,1,6,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,31,GENOA,NAPOLI,97',0,0,0,89,0,0,73,0,0,32,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,32,NAPOLI,MILAN,97',0,0,0,64,0,0,54,1,0,6,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,33,BOLOGNA,NAPOLI,95',0,0,0,82,0,0,77,1,0,5,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,35,PARMA,NAPOLI,99',0,0,0,111,0,0,103,2,0,7,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,37',0,0,0,31,0,0,23,0,0,5,0,0,0,0
N.MAKSIMOVIC,19,2019-2020,NAPOLI,37,INTER,NAPOLI,101',0,0,0,64,0,0,52,2,1,8,0,0,0,0
