Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.FARIAS,17,2019-2020,LECCE,1,INTER,LECCE,15',0,0,0,7,0,0,5,1,0,0,1,0,0,1
D.FARIAS,17,2019-2020,LECCE,3,TORINO,LECCE,65',1,0,2,19,2,0,13,0,0,8,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,4,LECCE,NAPOLI,95',0,0,0,29,1,0,16,2,2,4,1,0,0,0
D.FARIAS,17,2019-2020,LECCE,7,ATALANTA,LECCE,39',0,0,0,14,0,0,9,1,3,4,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,8,MILAN,LECCE,52',0,0,1,24,0,0,11,1,0,4,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,9,LECCE,JUVENTUS,47',0,0,0,19,0,0,9,1,0,0,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,13,LECCE,CAGLIARI,27',0,0,1,22,1,0,13,1,1,0,2,1,0,0
D.FARIAS,17,2019-2020,LECCE,14,FIORENTINA,LECCE,59',0,0,2,30,0,0,21,0,1,1,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,15,LECCE,GENOA,35',0,0,0,14,0,0,11,0,0,2,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,16,BRESCIA,LECCE,31',0,0,0,22,0,0,11,1,0,4,0,1,0,0
D.FARIAS,17,2019-2020,LECCE,17,LECCE,BOLOGNA,35',1,0,1,20,1,0,13,3,1,0,2,0,0,0
D.FARIAS,17,2019-2020,LECCE,18,LECCE,UDINESE,28',0,0,0,12,0,0,8,0,1,2,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,29,LECCE,SAMPDORIA,29',0,0,0,29,0,0,20,0,1,0,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,30,SASSUOLO,LECCE,95',0,0,0,44,1,0,23,1,4,2,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,31,LECCE,LAZIO,41',0,0,0,12,0,0,7,0,0,2,1,0,0,0
D.FARIAS,17,2019-2020,LECCE,32,CAGLIARI,LECCE,67',0,0,2,45,2,0,27,1,0,6,1,0,0,0
D.FARIAS,17,2019-2020,LECCE,33,LECCE,FIORENTINA,47',0,0,1,22,1,0,12,2,1,0,0,0,0,0
D.FARIAS,17,2019-2020,LECCE,34,GENOA,LECCE,100',0,0,0,59,0,0,37,1,1,5,0,0,0,0
