Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.BARELLA,23,2019-2020,INTER,1,INTER,LECCE,24',0,0,0,27,0,1,21,0,2,6,0,0,0,0
N.BARELLA,23,2019-2020,INTER,2,CAGLIARI,INTER,26',0,0,0,22,0,0,17,0,0,2,0,0,0,0
N.BARELLA,23,2019-2020,INTER,3,INTER,UDINESE,48',0,0,0,50,0,0,43,1,0,3,0,1,0,0
N.BARELLA,23,2019-2020,INTER,4,MILAN,INTER,85',0,0,0,58,0,1,37,3,0,14,0,0,0,0
N.BARELLA,23,2019-2020,INTER,5,INTER,LAZIO,97',0,0,1,94,1,0,73,0,0,15,0,0,0,0
N.BARELLA,23,2019-2020,INTER,6,SAMPDORIA,INTER,29',0,0,0,15,0,0,11,1,0,6,0,0,0,0
N.BARELLA,23,2019-2020,INTER,7,INTER,JUVENTUS,98',0,0,0,63,0,0,39,5,2,11,0,1,0,0
N.BARELLA,23,2019-2020,INTER,8,SASSUOLO,INTER,96',0,0,0,51,0,0,36,4,5,7,0,0,0,0
N.BARELLA,23,2019-2020,INTER,9,INTER,PARMA,97',0,0,0,57,0,0,39,1,4,6,0,1,0,0
N.BARELLA,23,2019-2020,INTER,10,BRESCIA,INTER,96',0,0,0,55,0,0,33,3,1,2,0,0,0,0
N.BARELLA,23,2019-2020,INTER,11,BOLOGNA,INTER,95',0,0,0,65,0,0,45,3,4,11,0,0,0,0
N.BARELLA,23,2019-2020,INTER,12,INTER,HELLAS VERONA,96',1,0,1,65,1,0,42,2,0,2,1,1,0,0
N.BARELLA,23,2019-2020,INTER,13,TORINO,INTER,48',0,0,1,15,1,0,8,0,0,5,0,0,0,0
N.BARELLA,23,2019-2020,INTER,18,NAPOLI,INTER,39',0,0,0,12,0,0,9,3,0,2,0,1,0,0
N.BARELLA,23,2019-2020,INTER,20,LECCE,INTER,98',0,0,0,65,0,0,48,1,4,15,0,0,0,0
N.BARELLA,23,2019-2020,INTER,21,INTER,CAGLIARI,98',0,0,0,49,0,0,39,1,0,10,0,1,0,0
N.BARELLA,23,2019-2020,INTER,22,UDINESE,INTER,95',0,0,0,79,0,1,67,1,0,12,1,1,0,0
N.BARELLA,23,2019-2020,INTER,23,INTER,MILAN,97',0,0,1,46,1,0,26,0,3,15,0,1,0,0
N.BARELLA,23,2019-2020,INTER,24,LAZIO,INTER,97',0,0,0,60,0,0,47,0,2,1,0,0,0,0
N.BARELLA,23,2019-2020,INTER,25,INTER,SAMPDORIA,94',0,0,0,62,0,0,41,1,3,4,1,0,0,0
N.BARELLA,23,2019-2020,INTER,26,JUVENTUS,INTER,59',0,0,0,29,0,0,19,3,1,4,0,0,0,0
N.BARELLA,23,2019-2020,INTER,28,PARMA,INTER,98',0,0,1,94,1,0,68,0,1,5,1,0,0,0
N.BARELLA,23,2019-2020,INTER,29,INTER,BRESCIA,62',0,0,0,53,0,0,46,1,0,4,0,0,0,0
N.BARELLA,23,2019-2020,INTER,34,ROMA,INTER,97',0,0,0,48,0,0,28,2,1,2,0,1,0,0
N.BARELLA,23,2019-2020,INTER,35,INTER,FIORENTINA,97',0,0,1,64,0,0,50,3,2,6,1,1,0,0
N.BARELLA,23,2019-2020,INTER,37,INTER,NAPOLI,101',0,0,0,47,1,0,35,3,1,1,0,1,0,0
N.BARELLA,23,2019-2020,INTER,38,ATALANTA,INTER,95',0,0,0,56,0,0,38,2,1,7,0,0,0,0
