Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.LAPADULA,9,2019-2020,LECCE,1,INTER,LECCE,90',0,0,1,28,1,0,13,1,4,14,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,2,LECCE,HELLAS VERONA,98',0,0,1,27,1,0,9,3,0,2,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,3,TORINO,LECCE,65',0,0,0,23,1,0,9,3,0,14,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,4,LECCE,NAPOLI,29',0,0,0,4,2,0,0,0,0,4,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,8,MILAN,LECCE,15',0,0,0,3,0,0,1,1,0,0,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,9,LECCE,JUVENTUS,53',0,0,1,18,0,0,6,1,5,4,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,10,SAMPDORIA,LECCE,73',1,0,1,24,1,0,12,3,5,8,1,0,0,0
G.LAPADULA,9,2019-2020,LECCE,11,LECCE,SASSUOLO,95',1,0,1,30,2,0,8,3,4,12,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,12,LAZIO,LECCE,96',1,0,1,28,2,0,17,3,2,5,2,1,0,0
G.LAPADULA,9,2019-2020,LECCE,13,LECCE,CAGLIARI,91',1,0,3,28,3,0,11,1,2,7,1,0,0,1
G.LAPADULA,9,2019-2020,LECCE,16,BRESCIA,LECCE,96',0,0,0,23,0,0,12,4,0,2,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,19,PARMA,LECCE,30',0,0,1,2,1,0,0,1,1,0,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,20,LECCE,INTER,66',0,0,0,22,0,0,7,3,3,4,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,21,HELLAS VERONA,LECCE,96',0,0,0,30,0,0,12,1,4,4,1,0,0,0
G.LAPADULA,9,2019-2020,LECCE,22,LECCE,TORINO,94',1,0,5,35,3,0,15,6,7,8,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,23,NAPOLI,LECCE,95',2,0,3,27,4,0,13,3,2,2,1,0,0,0
G.LAPADULA,9,2019-2020,LECCE,24,LECCE,SPAL,96',0,0,0,24,0,0,11,1,3,0,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,25,ROMA,LECCE,93',0,0,1,16,1,0,4,1,2,2,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,26,LECCE,ATALANTA,93',0,0,1,27,0,0,12,1,4,2,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,27,LECCE,MILAN,49',0,0,0,14,1,0,9,1,0,2,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,34,GENOA,LECCE,68',0,0,1,12,1,0,3,0,2,7,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,35,LECCE,BRESCIA,50',2,0,3,14,2,0,1,0,1,5,1,0,0,0
G.LAPADULA,9,2019-2020,LECCE,36,BOLOGNA,LECCE,101',0,0,1,24,2,0,7,0,1,12,0,0,0,0
G.LAPADULA,9,2019-2020,LECCE,37,UDINESE,LECCE,85',1,0,1,19,1,0,8,0,1,2,0,1,0,0
G.LAPADULA,9,2019-2020,LECCE,38,LECCE,PARMA,97',1,0,1,25,1,0,14,0,2,7,2,0,0,0
