Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
F.FAZIO,20,2019-2020,ROMA,1,ROMA,GENOA,98',0,0,0,34,0,0,26,1,0,4,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,2,LAZIO,ROMA,96',0,0,0,47,0,0,30,0,0,16,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,3,ROMA,SASSUOLO,98',0,0,0,50,0,0,44,1,0,9,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,4,BOLOGNA,ROMA,97',0,0,0,63,0,0,49,0,4,14,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,5,ROMA,ATALANTA,78',0,0,0,43,0,0,34,0,0,4,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,9,ROMA,MILAN,95',0,0,0,54,0,0,37,0,1,23,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,10,UDINESE,ROMA,32',0,0,0,36,0,0,28,3,0,4,0,0,0,1
F.FAZIO,20,2019-2020,ROMA,12,PARMA,ROMA,75',0,0,0,54,0,0,44,0,0,16,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,14,HELLAS VERONA,ROMA,8',0,0,0,4,0,0,1,0,0,2,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,16,ROMA,SPAL,95',0,0,0,63,0,0,54,0,2,7,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,24,ATALANTA,ROMA,96',0,0,0,40,0,0,26,1,0,16,0,1,0,0
F.FAZIO,20,2019-2020,ROMA,26,CAGLIARI,ROMA,97',0,0,0,46,0,0,34,1,1,17,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,29,ROMA,UDINESE,74',0,0,0,75,0,0,62,1,1,14,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,30,NAPOLI,ROMA,67',0,0,0,35,0,0,28,1,0,5,0,0,0,0
F.FAZIO,20,2019-2020,ROMA,32,BRESCIA,ROMA,97',1,0,1,64,1,0,48,0,0,11,1,0,0,0
F.FAZIO,20,2019-2020,ROMA,38,JUVENTUS,ROMA,97',0,0,0,57,0,0,52,2,0,12,0,1,0,0
