Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,7,BRESCIA,SASSUOLO,21',0,0,0,6,0,0,4,0,0,0,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,11,LECCE,SASSUOLO,82',0,0,0,82,0,0,63,2,5,8,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,12,SASSUOLO,BOLOGNA,99',0,0,1,55,0,1,37,2,1,15,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,13,SASSUOLO,LAZIO,25',0,0,0,17,0,0,12,0,1,2,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,14,JUVENTUS,SASSUOLO,94',0,0,1,61,0,0,39,0,0,8,0,1,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,15,SASSUOLO,CAGLIARI,96',0,0,0,42,0,0,28,0,1,6,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,16,MILAN,SASSUOLO,97',0,0,3,61,3,0,43,1,2,10,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,17,SASSUOLO,NAPOLI,96',0,0,1,76,1,0,56,1,1,10,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,18,GENOA,SASSUOLO,97',0,0,0,77,0,0,62,0,2,4,1,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,19,UDINESE,SASSUOLO,8',0,0,1,7,1,0,3,0,1,0,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,20,SASSUOLO,TORINO,95',0,0,1,75,0,0,39,1,2,4,0,1,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,21,SAMPDORIA,SASSUOLO,97',0,0,0,74,0,0,61,2,0,5,1,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,22,SASSUOLO,ROMA,95',0,0,0,53,0,1,36,0,2,8,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,23,SPAL,SASSUOLO,95',0,0,1,80,1,0,62,3,1,4,0,1,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,24,SASSUOLO,PARMA,96',0,0,0,77,0,0,52,2,2,6,1,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,25,ATALANTA,SASSUOLO,96',0,0,1,80,0,0,60,0,1,5,1,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,27,INTER,SASSUOLO,49',0,0,0,37,0,0,26,1,0,7,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,47',0,0,0,41,0,0,32,0,1,2,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,29,FIORENTINA,SASSUOLO,50',0,0,0,19,0,0,10,0,2,2,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,30,SASSUOLO,LECCE,58',0,0,0,61,0,0,48,2,2,5,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,32,LAZIO,SASSUOLO,99',0,0,0,77,0,0,61,1,1,3,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,33,SASSUOLO,JUVENTUS,100',0,0,0,63,0,0,49,1,1,0,0,1,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,34,CAGLIARI,SASSUOLO,4',0,0,0,3,0,0,2,0,0,0,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,35,SASSUOLO,MILAN,48',0,0,0,32,0,0,22,0,2,6,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,36,NAPOLI,SASSUOLO,13',0,0,0,3,0,0,2,0,0,0,0,0,0,0
G.KYRIAKOPOULOS,77,2019-2020,SASSUOLO,37,SASSUOLO,GENOA,13',0,0,0,4,0,0,3,0,0,0,0,0,0,0
