Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
I.NESTOROVSKI,30,2019-2020,UDINESE,1,UDINESE,MILAN,25',0,0,0,5,0,0,4,1,0,2,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,2,UDINESE,PARMA,72',0,0,2,23,2,0,13,1,2,2,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,4,UDINESE,BRESCIA,11',0,0,0,3,0,0,3,1,0,0,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,6,UDINESE,BOLOGNA,97',0,0,1,41,1,0,20,5,6,17,1,1,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,7,FIORENTINA,UDINESE,66',0,0,0,20,0,0,13,1,0,1,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,8,UDINESE,TORINO,9',0,0,1,3,1,0,1,1,0,2,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,10,UDINESE,ROMA,37',0,0,0,13,0,0,8,1,1,8,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,11,GENOA,UDINESE,72',0,0,1,34,2,1,21,0,1,12,1,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,12,UDINESE,SPAL,65',0,0,1,21,1,0,10,2,2,6,0,1,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,13,SAMPDORIA,UDINESE,59',1,0,1,21,1,0,9,3,0,7,0,1,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,14,LAZIO,UDINESE,95',0,0,0,38,1,0,15,3,3,6,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,16,JUVENTUS,UDINESE,8',0,0,0,2,0,0,2,0,0,0,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,18,LECCE,UDINESE,66',0,0,0,27,0,0,15,0,2,8,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,20,MILAN,UDINESE,16',0,0,0,8,1,0,4,0,0,0,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,21,PARMA,UDINESE,21',0,0,0,5,0,0,3,0,1,2,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,23,BRESCIA,UDINESE,23',0,0,0,10,1,0,5,1,0,0,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,26,UDINESE,FIORENTINA,63',0,0,0,22,0,0,12,3,0,8,1,1,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,27,TORINO,UDINESE,57',0,0,0,21,1,0,13,1,1,2,1,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,28,UDINESE,ATALANTA,12',0,0,0,14,0,0,7,1,0,0,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,29,ROMA,UDINESE,30',1,0,1,18,1,0,11,1,1,2,1,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,30,UDINESE,GENOA,60',0,0,0,23,1,0,15,0,1,2,1,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,31,SPAL,UDINESE,12',0,0,0,3,0,0,2,0,0,1,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,54',0,0,0,20,0,0,7,0,1,6,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,34,NAPOLI,UDINESE,99',0,0,0,29,0,0,13,4,3,2,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,35,UDINESE,JUVENTUS,98',1,0,2,33,2,0,18,1,1,4,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,36,CAGLIARI,UDINESE,28',0,0,1,9,0,0,7,0,0,2,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,37,UDINESE,LECCE,98',0,0,0,35,0,0,19,3,1,4,0,0,0,0
I.NESTOROVSKI,30,2019-2020,UDINESE,38,SASSUOLO,UDINESE,13',0,0,1,5,1,0,0,0,0,11,0,0,0,0
