Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.SEMA,12,2019-2020,UDINESE,1,UDINESE,MILAN,14',0,0,0,3,0,0,0,0,0,0,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,2,UDINESE,PARMA,97',0,0,0,59,0,0,36,2,0,6,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,3,INTER,UDINESE,84',0,0,0,42,0,0,27,0,0,9,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,4,UDINESE,BRESCIA,88',0,0,0,52,0,0,32,3,0,11,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,5,HELLAS VERONA,UDINESE,81',0,0,0,40,0,0,26,0,0,8,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,6,UDINESE,BOLOGNA,97',0,0,0,32,0,0,13,0,1,6,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,7,FIORENTINA,UDINESE,97',0,0,0,38,0,0,19,1,1,9,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,8,UDINESE,TORINO,94',0,0,1,41,1,0,21,0,1,4,1,0,0,0
K.SEMA,12,2019-2020,UDINESE,9,ATALANTA,UDINESE,95',0,0,0,33,0,0,17,1,0,10,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,10,UDINESE,ROMA,95',0,0,0,63,0,0,40,1,0,9,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,11,GENOA,UDINESE,95',1,0,1,37,1,0,21,3,1,6,0,1,0,0
K.SEMA,12,2019-2020,UDINESE,12,UDINESE,SPAL,98',0,0,0,61,0,0,35,1,2,19,2,0,0,0
K.SEMA,12,2019-2020,UDINESE,17,UDINESE,CAGLIARI,67',0,0,0,39,0,0,27,0,0,1,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,18,LECCE,UDINESE,76',0,0,0,52,0,0,29,1,0,7,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,19,UDINESE,SASSUOLO,94',1,0,1,38,1,0,18,2,1,2,1,0,0,0
K.SEMA,12,2019-2020,UDINESE,20,MILAN,UDINESE,88',0,0,0,47,0,0,34,2,0,2,1,1,0,0
K.SEMA,12,2019-2020,UDINESE,21,PARMA,UDINESE,97',0,0,0,55,0,0,29,0,0,13,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,22,UDINESE,INTER,75',0,0,0,30,0,0,13,0,0,8,1,0,0,0
K.SEMA,12,2019-2020,UDINESE,23,BRESCIA,UDINESE,81',0,0,0,71,0,0,40,4,0,10,1,1,0,0
K.SEMA,12,2019-2020,UDINESE,24,UDINESE,HELLAS VERONA,80',0,0,0,33,0,0,19,0,0,3,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,25,BOLOGNA,UDINESE,37',0,0,0,27,0,0,19,1,0,0,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,26,UDINESE,FIORENTINA,83',0,0,1,35,0,0,14,0,0,5,0,1,0,0
K.SEMA,12,2019-2020,UDINESE,27,TORINO,UDINESE,98',0,0,0,53,0,0,28,0,1,3,1,0,0,0
K.SEMA,12,2019-2020,UDINESE,28,UDINESE,ATALANTA,66',0,0,0,29,0,0,19,0,0,1,1,0,0,0
K.SEMA,12,2019-2020,UDINESE,30,UDINESE,GENOA,70',0,0,1,25,1,0,12,1,1,5,1,1,0,0
K.SEMA,12,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,95',0,0,0,49,0,0,27,2,1,10,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,33,UDINESE,LAZIO,71',0,0,0,34,0,0,25,0,0,6,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,34,NAPOLI,UDINESE,5',0,0,0,0,0,0,0,2,0,0,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,35,UDINESE,JUVENTUS,98',0,0,1,45,0,1,19,1,1,2,0,0,0,0
K.SEMA,12,2019-2020,UDINESE,36,CAGLIARI,UDINESE,100',0,0,0,35,0,0,18,0,2,2,1,0,0,0
K.SEMA,12,2019-2020,UDINESE,37,UDINESE,LECCE,98',0,0,0,38,0,0,22,2,1,10,1,1,0,0
K.SEMA,12,2019-2020,UDINESE,38,SASSUOLO,UDINESE,85',0,0,0,35,0,0,17,1,2,1,0,0,0,0
