Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.SVANBERG,32,2019-2020,BOLOGNA,7,BOLOGNA,LAZIO,72',0,0,3,33,3,0,14,0,3,14,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,8,JUVENTUS,BOLOGNA,80',0,0,0,44,0,0,31,1,1,3,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,10,CAGLIARI,BOLOGNA,13',0,0,0,7,0,0,6,1,0,2,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,11,BOLOGNA,INTER,95',0,0,0,51,0,1,38,2,2,11,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,12,SASSUOLO,BOLOGNA,99',0,0,1,42,0,0,23,0,3,6,1,1,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,13,BOLOGNA,PARMA,67',0,0,0,21,0,0,14,1,2,2,1,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,14,NAPOLI,BOLOGNA,34',0,0,0,7,0,0,3,1,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,15,BOLOGNA,MILAN,50',0,0,0,21,0,0,8,0,1,8,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,16,BOLOGNA,ATALANTA,31',0,0,0,5,0,0,3,0,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,17,LECCE,BOLOGNA,9',0,0,1,5,1,0,2,0,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,18,BOLOGNA,FIORENTINA,13',0,0,0,12,0,0,4,0,2,4,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,21,SPAL,BOLOGNA,12',0,0,1,12,1,0,6,0,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,23,ROMA,BOLOGNA,74',0,0,0,32,2,0,16,1,1,4,0,1,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,24,BOLOGNA,GENOA,81',0,0,1,43,1,0,27,1,2,4,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,59',0,0,0,25,0,0,14,1,0,2,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,28,SAMPDORIA,BOLOGNA,10',0,0,0,3,0,0,1,1,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,29,BOLOGNA,CAGLIARI,7',0,0,0,4,0,0,2,0,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,30,INTER,BOLOGNA,11',0,0,1,6,1,0,2,0,1,2,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,64',0,0,0,17,0,0,10,0,2,6,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,32,PARMA,BOLOGNA,18',0,0,1,8,0,0,4,0,0,2,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,34,MILAN,BOLOGNA,19',0,0,0,9,0,0,3,1,0,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,35,ATALANTA,BOLOGNA,65',0,0,0,38,0,0,28,0,4,4,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,36,BOLOGNA,LECCE,59',0,0,1,50,0,0,40,0,1,2,1,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,37,FIORENTINA,BOLOGNA,30',0,0,0,10,0,0,7,0,1,0,0,0,0,0
M.SVANBERG,32,2019-2020,BOLOGNA,38,BOLOGNA,TORINO,77',1,0,1,43,2,0,23,3,3,2,0,0,0,0
