Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.JAJALO,8,2019-2020,UDINESE,1,UDINESE,MILAN,100',0,0,2,54,0,0,34,3,0,7,0,1,0,0
M.JAJALO,8,2019-2020,UDINESE,2,UDINESE,PARMA,97',0,0,0,78,0,0,58,0,2,8,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,3,INTER,UDINESE,73',0,0,0,57,0,0,42,1,1,3,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,4,UDINESE,BRESCIA,99',0,0,1,68,1,0,39,2,2,16,0,1,0,0
M.JAJALO,8,2019-2020,UDINESE,5,HELLAS VERONA,UDINESE,96',0,0,0,56,0,0,39,1,0,10,0,1,0,0
M.JAJALO,8,2019-2020,UDINESE,6,UDINESE,BOLOGNA,97',0,0,0,44,0,0,32,1,2,4,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,7,FIORENTINA,UDINESE,97',0,0,0,73,0,0,51,2,3,9,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,8,UDINESE,TORINO,73',0,0,1,45,3,0,28,1,3,8,0,1,0,0
M.JAJALO,8,2019-2020,UDINESE,9,ATALANTA,UDINESE,89',0,0,0,66,0,0,47,0,1,10,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,10,UDINESE,ROMA,95',0,0,2,81,1,0,61,3,2,7,0,1,0,0
M.JAJALO,8,2019-2020,UDINESE,12,UDINESE,SPAL,98',0,0,0,62,0,0,44,1,4,9,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,13,SAMPDORIA,UDINESE,57',0,0,0,35,0,0,23,3,2,4,0,0,1,0
M.JAJALO,8,2019-2020,UDINESE,17,UDINESE,CAGLIARI,28',0,0,0,14,0,0,10,0,0,5,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,19,UDINESE,SASSUOLO,19',0,0,0,9,0,0,4,2,0,5,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,21,PARMA,UDINESE,39',0,0,0,26,0,0,17,1,1,4,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,22,UDINESE,INTER,20',0,0,0,25,0,0,22,0,0,0,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,23,BRESCIA,UDINESE,54',0,0,0,29,0,0,18,2,1,7,0,1,0,0
M.JAJALO,8,2019-2020,UDINESE,24,UDINESE,HELLAS VERONA,9',0,0,0,3,0,0,2,0,0,0,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,25,BOLOGNA,UDINESE,15',0,0,0,7,0,0,6,0,0,2,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,26,UDINESE,FIORENTINA,71',0,0,0,46,0,0,34,0,0,10,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,27,TORINO,UDINESE,41',0,0,1,37,0,0,32,0,0,0,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,28,UDINESE,ATALANTA,82',0,0,0,41,0,0,34,2,0,8,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,29,ROMA,UDINESE,97',0,0,0,75,0,0,60,0,2,3,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,30,UDINESE,GENOA,99',0,0,0,65,0,0,54,1,1,9,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,87',0,0,0,56,0,0,45,2,1,8,0,0,0,0
M.JAJALO,8,2019-2020,UDINESE,33,UDINESE,LAZIO,46',0,0,0,27,0,0,20,0,0,4,0,0,0,0
