Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.RAGATZU,26,2019-2020,CAGLIARI,1,CAGLIARI,BRESCIA,14',0,0,0,10,0,0,7,0,0,0,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,12,CAGLIARI,FIORENTINA,9',0,0,0,8,0,0,6,0,0,0,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,15,SASSUOLO,CAGLIARI,18',1,0,1,0,1,0,0,0,0,0,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,17,UDINESE,CAGLIARI,17',0,0,0,12,0,0,6,0,0,0,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,26,CAGLIARI,ROMA,7',0,0,0,2,0,0,0,0,0,0,0,1,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,27,SPAL,CAGLIARI,24',0,0,0,16,0,0,10,0,3,3,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,28,CAGLIARI,TORINO,9',0,0,0,4,0,0,3,0,0,1,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,30,CAGLIARI,ATALANTA,18',0,0,0,12,0,0,7,0,0,0,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,31,FIORENTINA,CAGLIARI,32',0,0,0,7,0,0,3,0,0,3,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,32,CAGLIARI,LECCE,69',0,0,2,56,2,0,40,1,1,2,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,33,SAMPDORIA,CAGLIARI,45',0,0,0,22,0,0,16,0,0,0,1,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,35,LAZIO,CAGLIARI,24',0,0,0,13,0,0,7,0,0,1,0,0,0,0
D.RAGATZU,26,2019-2020,CAGLIARI,36,CAGLIARI,UDINESE,83',0,0,1,37,0,0,26,0,2,0,1,0,0,0
